year,domain,profile,dune_crest_cell,interior_row0_cell,road_seaward_cell,road_landward_cell,road_center_cell,setback_m,road_width_m,n_road_cells,n_wet_road_cells,interior_x,interior_y,road_x,road_y
2004,28,38,12,13,40,41,40.5,270.0,20.0,2,0,454655.0,3912762.42,454385.0,3912762.42
2004,28,39,13,14,41,42,41.5,270.0,20.0,2,0,454655.0,3912772.42,454385.0,3912772.42
2004,28,40,13,14,40,42,41.0,260.0,30.0,3,0,454655.0,3912782.42,454395.0,3912782.42
2004,28,41,13,14,40,42,41.0,260.0,30.0,3,0,454655.0,3912792.42,454395.0,3912792.42
2004,28,42,13,14,40,41,40.5,260.0,20.0,2,0,454655.0,3912802.42,454395.0,3912802.42
2004,28,43,13,14,41,42,41.5,270.0,20.0,2,0,454665.0,3912812.42,454395.0,3912812.42
2004,28,44,13,14,40,42,41.0,260.0,30.0,3,0,454665.0,3912822.42,454405.0,3912822.42
2004,28,45,13,14,40,42,41.0,260.0,30.0,3,0,454665.0,3912832.42,454405.0,3912832.42
2004,28,46,13,14,40,41,40.5,260.0,20.0,2,0,454665.0,3912842.42,454405.0,3912842.42
2004,28,47,13,14,41,42,41.5,270.0,20.0,2,0,454675.0,3912852.42,454405.0,3912852.42
2004,28,48,13,14,40,42,41.0,260.0,30.0,3,0,454675.0,3912862.42,454415.0,3912862.42
2004,28,49,13,14,40,42,41.0,260.0,30.0,3,0,454675.0,3912872.42,454415.0,3912872.42
2004,29,0,12,13,39,41,40.0,260.0,30.0,3,0,454680.0,3912885.0,454420.0,3912885.0
2004,29,1,13,14,39,41,40.0,250.0,30.0,3,0,454670.0,3912895.0,454420.0,3912895.0
2004,29,2,12,13,39,40,39.5,260.0,20.0,2,0,454680.0,3912905.0,454420.0,3912905.0
2004,29,3,13,14,40,41,40.5,260.0,20.0,2,0,454680.0,3912915.0,454420.0,3912915.0
2004,29,4,13,14,39,41,40.0,250.0,30.0,3,0,454680.0,3912925.0,454430.0,3912925.0
2004,29,5,13,14,39,41,40.0,250.0,30.0,3,0,454680.0,3912935.0,454430.0,3912935.0
2004,29,6,12,13,39,40,39.5,260.0,20.0,2,0,454690.0,3912945.0,454430.0,3912945.0
2004,29,7,12,13,39,40,39.5,260.0,20.0,2,0,454690.0,3912955.0,454430.0,3912955.0
2004,29,8,13,14,40,41,40.5,260.0,20.0,2,0,454690.0,3912965.0,454430.0,3912965.0
2004,29,9,13,14,39,41,40.0,250.0,30.0,3,0,454690.0,3912975.0,454440.0,3912975.0
2004,29,10,12,13,39,41,40.0,260.0,30.0,3,0,454700.0,3912985.0,454440.0,3912985.0
2004,29,11,12,13,39,40,39.5,260.0,20.0,2,0,454700.0,3912995.0,454440.0,3912995.0
2004,29,12,12,13,39,40,39.5,260.0,20.0,2,0,454700.0,3913005.0,454440.0,3913005.0
2004,29,13,11,12,39,41,40.0,270.0,30.0,3,0,454720.0,3913015.0,454450.0,3913015.0
2004,29,14,11,12,39,41,40.0,270.0,30.0,3,0,454720.0,3913025.0,454450.0,3913025.0
2004,29,15,11,12,39,40,39.5,270.0,20.0,2,0,454720.0,3913035.0,454450.0,3913035.0
2004,29,16,12,13,39,40,39.5,260.0,20.0,2,0,454710.0,3913045.0,454450.0,3913045.0
2004,29,17,11,12,38,40,39.0,260.0,30.0,3,0,454720.0,3913055.0,454460.0,3913055.0
2004,29,18,12,13,39,41,40.0,260.0,30.0,3,0,454720.0,3913065.0,454460.0,3913065.0
2004,29,19,12,13,39,40,39.5,260.0,20.0,2,0,454720.0,3913075.0,454460.0,3913075.0
2004,29,20,12,13,39,40,39.5,260.0,20.0,2,0,454720.0,3913085.0,454460.0,3913085.0
2004,29,21,12,13,39,40,39.5,260.0,20.0,2,0,454720.0,3913095.0,454460.0,3913095.0
2004,29,22,10,11,38,40,39.0,270.0,30.0,3,0,454740.0,3913105.0,454470.0,3913105.0
2004,29,23,11,12,39,41,40.0,270.0,30.0,3,0,454740.0,3913115.0,454470.0,3913115.0
2004,29,24,12,13,39,40,39.5,260.0,20.0,2,0,454730.0,3913125.0,454470.0,3913125.0
2004,29,25,11,12,39,40,39.5,270.0,20.0,2,0,454740.0,3913135.0,454470.0,3913135.0
2004,29,26,11,12,38,40,39.0,260.0,30.0,3,0,454740.0,3913145.0,454480.0,3913145.0
2004,29,27,11,12,39,41,40.0,270.0,30.0,3,0,454750.0,3913155.0,454480.0,3913155.0
2004,29,28,11,12,39,40,39.5,270.0,20.0,2,0,454750.0,3913165.0,454480.0,3913165.0
2004,29,29,11,12,39,40,39.5,270.0,20.0,2,0,454750.0,3913175.0,454480.0,3913175.0
2004,29,30,11,12,38,40,39.0,260.0,30.0,3,0,454750.0,3913185.0,454490.0,3913185.0
2004,29,31,11,12,38,40,39.0,260.0,30.0,3,0,454750.0,3913195.0,454490.0,3913195.0
2004,29,32,11,12,39,40,39.5,270.0,20.0,2,0,454760.0,3913205.0,454490.0,3913205.0
2004,29,33,12,13,39,40,39.5,260.0,20.0,2,0,454750.0,3913215.0,454490.0,3913215.0
2004,29,34,11,12,39,40,39.5,270.0,20.0,2,0,454760.0,3913225.0,454490.0,3913225.0
2004,29,35,11,12,38,40,39.0,260.0,30.0,3,0,454760.0,3913235.0,454500.0,3913235.0
2004,29,36,10,11,38,40,39.0,270.0,30.0,3,0,454770.0,3913245.0,454500.0,3913245.0
2004,29,37,11,12,39,40,39.5,270.0,20.0,2,0,454770.0,3913255.0,454500.0,3913255.0
2004,29,38,11,12,39,40,39.5,270.0,20.0,2,0,454770.0,3913265.0,454500.0,3913265.0
2004,29,39,11,12,38,40,39.0,260.0,30.0,3,0,454770.0,3913275.0,454510.0,3913275.0
2004,29,40,10,11,38,40,39.0,270.0,30.0,3,0,454780.0,3913285.0,454510.0,3913285.0
2004,29,41,10,11,38,39,38.5,270.0,20.0,2,0,454780.0,3913295.0,454510.0,3913295.0
2004,29,42,11,12,39,40,39.5,270.0,20.0,2,0,454780.0,3913305.0,454510.0,3913305.0
2004,29,43,11,12,38,40,39.0,260.0,30.0,3,0,454780.0,3913315.0,454520.0,3913315.0
2004,29,44,11,12,38,40,39.0,260.0,30.0,3,0,454780.0,3913325.0,454520.0,3913325.0
2004,29,45,11,12,38,39,38.5,260.0,20.0,2,0,454780.0,3913335.0,454520.0,3913335.0
2004,29,46,10,11,38,39,38.5,270.0,20.0,2,0,454790.0,3913345.0,454520.0,3913345.0
2004,29,47,11,12,39,40,39.5,270.0,20.0,2,0,454790.0,3913355.0,454520.0,3913355.0
2004,29,48,11,12,38,40,39.0,260.0,30.0,3,0,454790.0,3913365.0,454530.0,3913365.0
2004,29,49,11,12,38,40,39.0,260.0,30.0,3,0,454790.0,3913375.0,454530.0,3913375.0
2004,30,0,13,14,39,40,39.5,250.0,20.0,2,0,454780.36,3913386.31,454530.36,3913386.31
2004,30,1,12,13,39,40,39.5,260.0,20.0,2,0,454790.36,3913396.31,454530.36,3913396.31
2004,30,2,13,14,39,41,40.0,250.0,30.0,3,0,454790.36,3913406.31,454540.36,3913406.31
2004,30,3,13,14,39,41,40.0,250.0,30.0,3,0,454790.36,3913416.31,454540.36,3913416.31
2004,30,4,13,14,39,40,39.5,250.0,20.0,2,0,454790.36,3913426.31,454540.36,3913426.31
2004,30,5,13,14,39,40,39.5,250.0,20.0,2,0,454790.36,3913436.31,454540.36,3913436.31
2004,30,6,13,14,39,41,40.0,250.0,30.0,3,0,454800.36,3913446.31,454550.36,3913446.31
2004,30,7,13,14,39,41,40.0,250.0,30.0,3,0,454800.36,3913456.31,454550.36,3913456.31
2004,30,8,13,14,39,40,39.5,250.0,20.0,2,0,454800.36,3913466.31,454550.36,3913466.31
2004,30,9,12,13,39,40,39.5,260.0,20.0,2,0,454810.36,3913476.31,454550.36,3913476.31
2004,30,10,13,14,40,41,40.5,260.0,20.0,2,0,454810.36,3913486.31,454550.36,3913486.31
2004,30,11,13,14,39,41,40.0,250.0,30.0,3,0,454810.36,3913496.31,454560.36,3913496.31
2004,30,12,13,14,39,41,40.0,250.0,30.0,3,0,454810.36,3913506.31,454560.36,3913506.31
2004,30,13,13,14,39,40,39.5,250.0,20.0,2,0,454810.36,3913516.31,454560.36,3913516.31
2004,30,14,13,14,39,40,39.5,250.0,20.0,2,0,454810.36,3913526.31,454560.36,3913526.31
2004,30,15,13,14,39,41,40.0,250.0,30.0,3,0,454820.36,3913536.31,454570.36,3913536.31
2004,30,16,13,14,39,41,40.0,250.0,30.0,3,0,454820.36,3913546.31,454570.36,3913546.31
2004,30,17,13,14,39,40,39.5,250.0,20.0,2,0,454820.36,3913556.31,454570.36,3913556.31
2004,30,18,13,14,39,40,39.5,250.0,20.0,2,0,454820.36,3913566.31,454570.36,3913566.31
2004,30,19,13,14,39,41,40.0,250.0,30.0,3,0,454830.36,3913576.31,454580.36,3913576.31
2004,30,20,13,14,39,41,40.0,250.0,30.0,3,0,454830.36,3913586.31,454580.36,3913586.31
2004,30,21,13,14,39,40,39.5,250.0,20.0,2,0,454830.36,3913596.31,454580.36,3913596.31
2004,30,22,13,14,39,40,39.5,250.0,20.0,2,0,454830.36,3913606.31,454580.36,3913606.31
2004,30,23,12,13,40,41,40.5,270.0,20.0,2,0,454850.36,3913616.31,454580.36,3913616.31
2004,30,24,12,13,39,41,40.0,260.0,30.0,3,0,454850.36,3913626.31,454590.36,3913626.31
2004,30,25,13,14,39,41,40.0,250.0,30.0,3,0,454840.36,3913636.31,454590.36,3913636.31
2004,30,26,13,14,39,40,39.5,250.0,20.0,2,0,454840.36,3913646.31,454590.36,3913646.31
2004,30,27,13,14,40,41,40.5,260.0,20.0,2,0,454850.36,3913656.31,454590.36,3913656.31
2004,30,28,13,14,39,41,40.0,250.0,30.0,3,0,454850.36,3913666.31,454600.36,3913666.31
2004,30,29,13,14,39,41,40.0,250.0,30.0,3,0,454850.36,3913676.31,454600.36,3913676.31
2004,30,30,13,14,39,40,39.5,250.0,20.0,2,0,454850.36,3913686.31,454600.36,3913686.31
2004,30,31,13,14,40,41,40.5,260.0,20.0,2,0,454860.36,3913696.31,454600.36,3913696.31
2004,30,32,13,14,40,41,40.5,260.0,20.0,2,0,454860.36,3913706.31,454600.36,3913706.31
2004,30,33,11,12,39,41,40.0,270.0,30.0,3,0,454880.36,3913716.31,454610.36,3913716.31
2004,30,34,11,12,39,41,40.0,270.0,30.0,3,0,454880.36,3913726.31,454610.36,3913726.31
2004,30,35,12,13,40,41,40.5,270.0,20.0,2,0,454880.36,3913736.31,454610.36,3913736.31
2004,30,36,13,14,40,41,40.5,260.0,20.0,2,0,454870.36,3913746.31,454610.36,3913746.31
2004,30,37,13,14,39,41,40.0,250.0,30.0,3,0,454870.36,3913756.31,454620.36,3913756.31
2004,30,38,13,14,39,41,40.0,250.0,30.0,3,0,454870.36,3913766.31,454620.36,3913766.31
2004,30,39,13,14,40,41,40.5,260.0,20.0,2,0,454880.36,3913776.31,454620.36,3913776.31
2004,30,40,13,14,40,41,40.5,260.0,20.0,2,0,454880.36,3913786.31,454620.36,3913786.31
2004,30,41,13,14,39,41,40.0,250.0,30.0,3,0,454880.36,3913796.31,454630.36,3913796.31
2004,30,42,13,14,39,41,40.0,250.0,30.0,3,0,454880.36,3913806.31,454630.36,3913806.31
2004,30,43,13,14,40,41,40.5,260.0,20.0,2,0,454890.36,3913816.31,454630.36,3913816.31
2004,30,44,12,13,40,41,40.5,270.0,20.0,2,0,454900.36,3913826.31,454630.36,3913826.31
2004,30,45,13,14,40,41,40.5,260.0,20.0,2,0,454890.36,3913836.31,454630.36,3913836.31
2004,30,46,13,14,39,41,40.0,250.0,30.0,3,0,454890.36,3913846.31,454640.36,3913846.31
2004,30,47,11,12,40,42,41.0,280.0,30.0,3,0,454920.36,3913856.31,454640.36,3913856.31
2004,30,48,11,12,40,41,40.5,280.0,20.0,2,0,454920.36,3913866.31,454640.36,3913866.31
2004,30,49,12,13,40,41,40.5,270.0,20.0,2,0,454910.36,3913876.31,454640.36,3913876.31
2004,31,0,13,14,40,41,40.5,260.0,20.0,2,0,454904.99,3913888.37,454644.99,3913888.37
2004,31,1,12,13,40,41,40.5,270.0,20.0,2,0,454914.99,3913898.37,454644.99,3913898.37
2004,31,2,10,11,39,41,40.0,280.0,30.0,3,0,454934.99,3913908.37,454654.99,3913908.37
2004,31,3,13,14,39,41,40.0,250.0,30.0,3,0,454904.99,3913918.37,454654.99,3913918.37
2004,31,4,13,14,40,41,40.5,260.0,20.0,2,0,454914.99,3913928.37,454654.99,3913928.37
2004,31,5,13,14,40,41,40.5,260.0,20.0,2,0,454914.99,3913938.37,454654.99,3913938.37
2004,31,6,11,12,39,41,40.0,270.0,30.0,3,0,454934.99,3913948.37,454664.99,3913948.37
2004,31,7,11,12,39,41,40.0,270.0,30.0,3,0,454934.99,3913958.37,454664.99,3913958.37
2004,31,8,12,13,40,41,40.5,270.0,20.0,2,0,454934.99,3913968.37,454664.99,3913968.37
2004,31,9,13,14,40,41,40.5,260.0,20.0,2,0,454924.99,3913978.37,454664.99,3913978.37
2004,31,10,12,13,39,41,40.0,260.0,30.0,3,0,454934.99,3913988.37,454674.99,3913988.37
2004,31,11,12,13,39,41,40.0,260.0,30.0,3,0,454934.99,3913998.37,454674.99,3913998.37
2004,31,12,12,13,40,41,40.5,270.0,20.0,2,0,454944.99,3914008.37,454674.99,3914008.37
2004,31,13,13,14,40,41,40.5,260.0,20.0,2,0,454934.99,3914018.37,454674.99,3914018.37
2004,31,14,13,14,39,41,40.0,250.0,30.0,3,0,454934.99,3914028.37,454684.99,3914028.37
2004,31,15,13,14,39,41,40.0,250.0,30.0,3,0,454934.99,3914038.37,454684.99,3914038.37
2004,31,16,13,14,40,41,40.5,260.0,20.0,2,0,454944.99,3914048.37,454684.99,3914048.37
2004,31,17,13,14,39,41,40.0,250.0,30.0,3,0,454944.99,3914058.37,454694.99,3914058.37
2004,31,18,12,13,39,41,40.0,260.0,30.0,3,0,454954.99,3914068.37,454694.99,3914068.37
2004,31,19,13,14,39,40,39.5,250.0,20.0,2,0,454944.99,3914078.37,454694.99,3914078.37
2004,31,20,11,12,40,41,40.5,280.0,20.0,2,0,454974.99,3914088.37,454694.99,3914088.37
2004,31,21,13,14,39,41,40.0,250.0,30.0,3,0,454954.99,3914098.37,454704.99,3914098.37
2004,31,22,13,14,39,40,39.5,250.0,20.0,2,0,454954.99,3914108.37,454704.99,3914108.37
2004,31,23,13,14,39,40,39.5,250.0,20.0,2,0,454954.99,3914118.37,454704.99,3914118.37
2004,31,24,13,14,39,41,40.0,250.0,30.0,3,0,454964.99,3914128.37,454714.99,3914128.37
2004,31,25,13,14,39,41,40.0,250.0,30.0,3,0,454964.99,3914138.37,454714.99,3914138.37
2004,31,26,12,13,39,40,39.5,260.0,20.0,2,0,454974.99,3914148.37,454714.99,3914148.37
2004,31,27,13,14,38,40,39.0,240.0,30.0,3,0,454964.99,3914158.37,454724.99,3914158.37
2004,31,28,13,14,39,41,40.0,250.0,30.0,3,0,454974.99,3914168.37,454724.99,3914168.37
2004,31,29,12,13,39,40,39.5,260.0,20.0,2,0,454984.99,3914178.37,454724.99,3914178.37
2004,31,30,10,11,38,40,39.0,270.0,30.0,3,0,455004.99,3914188.37,454734.99,3914188.37
2004,31,31,13,14,38,40,39.0,240.0,30.0,3,0,454974.99,3914198.37,454734.99,3914198.37
2004,31,32,13,14,39,40,39.5,250.0,20.0,2,0,454984.99,3914208.37,454734.99,3914208.37
2004,31,33,13,14,39,40,39.5,250.0,20.0,2,0,454984.99,3914218.37,454734.99,3914218.37
2004,31,34,12,13,38,40,39.0,250.0,30.0,3,0,454994.99,3914228.37,454744.99,3914228.37
2004,31,35,12,13,38,39,38.5,250.0,20.0,2,0,454994.99,3914238.37,454744.99,3914238.37
2004,31,36,13,14,39,40,39.5,250.0,20.0,2,0,454994.99,3914248.37,454744.99,3914248.37
2004,31,37,13,14,38,40,39.0,240.0,30.0,3,0,454994.99,3914258.37,454754.99,3914258.37
2004,31,38,13,14,38,40,39.0,240.0,30.0,3,0,454994.99,3914268.37,454754.99,3914268.37
2004,31,39,12,13,38,39,38.5,250.0,20.0,2,0,455004.99,3914278.37,454754.99,3914278.37
2004,31,40,13,14,38,40,39.0,240.0,30.0,3,0,455004.99,3914288.37,454764.99,3914288.37
2004,31,41,13,14,38,40,39.0,240.0,30.0,3,0,455004.99,3914298.37,454764.99,3914298.37
2004,31,42,13,14,38,39,38.5,240.0,20.0,2,0,455004.99,3914308.37,454764.99,3914308.37
2004,31,43,11,12,37,39,38.0,250.0,30.0,3,0,455024.99,3914318.37,454774.99,3914318.37
2004,31,44,11,12,38,40,39.0,260.0,30.0,3,0,455034.99,3914328.37,454774.99,3914328.37
2004,31,45,13,14,38,39,38.5,240.0,20.0,2,0,455014.99,3914338.37,454774.99,3914338.37
2004,31,46,12,13,37,39,38.0,240.0,30.0,3,0,455024.99,3914348.37,454784.99,3914348.37
2004,31,47,13,14,37,39,38.0,230.0,30.0,3,0,455014.99,3914358.37,454784.99,3914358.37
2004,31,48,13,14,38,39,38.5,240.0,20.0,2,0,455024.99,3914368.37,454784.99,3914368.37
2004,31,49,13,14,38,39,38.5,240.0,20.0,2,0,455024.99,3914378.37,454784.99,3914378.37
2004,32,0,14,15,38,40,39.0,230.0,30.0,3,0,455024.92,3914390.24,454794.92,3914390.24
2004,32,1,14,15,38,39,38.5,230.0,20.0,2,0,455024.92,3914400.24,454794.92,3914400.24
2004,32,2,14,15,38,39,38.5,230.0,20.0,2,0,455024.92,3914410.24,454794.92,3914410.24
2004,32,3,14,15,37,39,38.0,220.0,30.0,3,0,455024.92,3914420.24,454804.92,3914420.24
2004,32,4,12,13,38,39,38.5,250.0,20.0,2,0,455054.92,3914430.24,454804.92,3914430.24
2004,32,5,12,13,38,39,38.5,250.0,20.0,2,0,455054.92,3914440.24,454804.92,3914440.24
2004,32,6,13,14,37,39,38.0,230.0,30.0,3,0,455044.92,3914450.24,454814.92,3914450.24
2004,32,7,14,15,37,39,38.0,220.0,30.0,3,0,455034.92,3914460.24,454814.92,3914460.24
2004,32,8,13,14,38,39,38.5,240.0,20.0,2,0,455054.92,3914470.24,454814.92,3914470.24
2004,32,9,13,14,37,39,38.0,230.0,30.0,3,0,455054.92,3914480.24,454824.92,3914480.24
2004,32,10,12,13,37,39,38.0,240.0,30.0,3,0,455064.92,3914490.24,454824.92,3914490.24
2004,32,11,12,13,37,38,37.5,240.0,20.0,2,0,455064.92,3914500.24,454824.92,3914500.24
2004,32,12,13,14,37,39,38.0,230.0,30.0,3,0,455064.92,3914510.24,454834.92,3914510.24
2004,32,13,14,15,37,39,38.0,220.0,30.0,3,0,455054.92,3914520.24,454834.92,3914520.24
2004,32,14,13,14,37,38,37.5,230.0,20.0,2,0,455064.92,3914530.24,454834.92,3914530.24
2004,32,15,14,15,36,38,37.0,210.0,30.0,3,0,455054.92,3914540.24,454844.92,3914540.24
2004,32,16,14,15,37,39,38.0,220.0,30.0,3,0,455064.92,3914550.24,454844.92,3914550.24
2004,32,17,14,15,37,38,37.5,220.0,20.0,2,0,455064.92,3914560.24,454844.92,3914560.24
2004,32,18,12,13,36,38,37.0,230.0,30.0,3,0,455084.92,3914570.24,454854.92,3914570.24
2004,32,19,12,13,36,38,37.0,230.0,30.0,3,0,455084.92,3914580.24,454854.92,3914580.24
2004,32,20,13,14,37,38,37.5,230.0,20.0,2,0,455084.92,3914590.24,454854.92,3914590.24
2004,32,21,14,15,37,38,37.5,220.0,20.0,2,0,455074.92,3914600.24,454854.92,3914600.24
2004,32,22,14,15,36,38,37.0,210.0,30.0,3,0,455074.92,3914610.24,454864.92,3914610.24
2004,32,23,14,15,36,38,37.0,210.0,30.0,3,0,455074.92,3914620.24,454864.92,3914620.24
2004,32,24,14,15,37,38,37.5,220.0,20.0,2,0,455084.92,3914630.24,454864.92,3914630.24
2004,32,25,14,15,37,38,37.5,220.0,20.0,2,0,455084.92,3914640.24,454864.92,3914640.24
2004,32,26,14,15,36,38,37.0,210.0,30.0,3,0,455084.92,3914650.24,454874.92,3914650.24
2004,32,27,14,15,36,38,37.0,210.0,30.0,3,0,455084.92,3914660.24,454874.92,3914660.24
2004,32,28,14,15,37,38,37.5,220.0,20.0,2,0,455094.92,3914670.24,454874.92,3914670.24
2004,32,29,14,15,37,38,37.5,220.0,20.0,2,0,455094.92,3914680.24,454874.92,3914680.24
2004,32,30,14,15,37,38,37.5,220.0,20.0,2,0,455094.92,3914690.24,454874.92,3914690.24
2004,32,31,12,13,36,38,37.0,230.0,30.0,3,0,455114.92,3914700.24,454884.92,3914700.24
2004,32,32,14,15,37,39,38.0,220.0,30.0,3,0,455104.92,3914710.24,454884.92,3914710.24
2004,32,33,14,15,37,38,37.5,220.0,20.0,2,0,455104.92,3914720.24,454884.92,3914720.24
2004,32,34,14,15,37,38,37.5,220.0,20.0,2,0,455104.92,3914730.24,454884.92,3914730.24
2004,32,35,14,15,37,38,37.5,220.0,20.0,2,0,455104.92,3914740.24,454884.92,3914740.24
2004,32,36,12,13,38,39,38.5,250.0,20.0,2,0,455134.92,3914750.24,454884.92,3914750.24
2004,32,37,14,15,37,39,38.0,220.0,30.0,3,0,455114.92,3914760.24,454894.92,3914760.24
2004,32,38,12,13,37,39,38.0,240.0,30.0,3,0,455134.92,3914770.24,454894.92,3914770.24
2004,32,39,13,14,37,38,37.5,230.0,20.0,2,0,455124.92,3914780.24,454894.92,3914780.24
2004,32,40,14,15,38,39,38.5,230.0,20.0,2,0,455124.92,3914790.24,454894.92,3914790.24
2004,32,41,14,15,38,39,38.5,230.0,20.0,2,0,455124.92,3914800.24,454894.92,3914800.24
2004,32,42,13,14,38,39,38.5,240.0,20.0,2,0,455134.92,3914810.24,454894.92,3914810.24
2004,32,43,14,15,37,39,38.0,220.0,30.0,3,0,455124.92,3914820.24,454904.92,3914820.24
2004,32,44,14,15,38,40,39.0,230.0,30.0,3,0,455134.92,3914830.24,454904.92,3914830.24
2004,32,45,13,14,38,39,38.5,240.0,20.0,2,0,455144.92,3914840.24,454904.92,3914840.24
2004,32,46,13,14,38,39,38.5,240.0,20.0,2,0,455144.92,3914850.24,454904.92,3914850.24
2004,32,47,14,15,38,39,38.5,230.0,20.0,2,0,455134.92,3914860.24,454904.92,3914860.24
2004,32,48,14,15,38,40,39.0,230.0,30.0,3,0,455144.92,3914870.24,454914.92,3914870.24
2004,32,49,13,14,38,40,39.0,240.0,30.0,3,0,455154.92,3914880.24,454914.92,3914880.24
2004,33,0,14,15,39,41,40.0,240.0,30.0,3,0,455157.98,3914892.24,454917.98,3914892.24
2004,33,1,14,15,39,41,40.0,240.0,30.0,3,0,455157.98,3914902.24,454917.98,3914902.24
2004,33,2,13,14,40,41,40.5,260.0,20.0,2,0,455177.98,3914912.24,454917.98,3914912.24
2004,33,3,14,15,40,41,40.5,250.0,20.0,2,0,455167.98,3914922.24,454917.98,3914922.24
2004,33,4,10,11,40,41,40.5,290.0,20.0,2,0,455207.98,3914932.24,454917.98,3914932.24
2004,33,5,11,12,39,41,40.0,270.0,30.0,3,0,455197.98,3914942.24,454927.98,3914942.24
2004,33,6,11,12,40,42,41.0,280.0,30.0,3,0,455207.98,3914952.24,454927.98,3914952.24
2004,33,7,11,12,40,41,40.5,280.0,20.0,2,0,455207.98,3914962.24,454927.98,3914962.24
2004,33,8,11,12,40,41,40.5,280.0,20.0,2,0,455207.98,3914972.24,454927.98,3914972.24
2004,33,9,14,15,40,41,40.5,250.0,20.0,2,0,455177.98,3914982.24,454927.98,3914982.24
2004,33,10,14,15,40,41,40.5,250.0,20.0,2,0,455177.98,3914992.24,454927.98,3914992.24
2004,33,11,9,10,40,42,41.0,300.0,30.0,3,0,455237.98,3915002.24,454937.98,3915002.24
2004,33,12,14,15,40,42,41.0,250.0,30.0,3,0,455187.98,3915012.24,454937.98,3915012.24
2004,33,13,14,15,40,41,40.5,250.0,20.0,2,0,455187.98,3915022.24,454937.98,3915022.24
2004,33,14,14,15,40,41,40.5,250.0,20.0,2,0,455187.98,3915032.24,454937.98,3915032.24
2004,33,15,14,15,41,42,41.5,260.0,20.0,2,0,455197.98,3915042.24,454937.98,3915042.24
2004,33,16,14,15,40,42,41.0,250.0,30.0,3,0,455197.98,3915052.24,454947.98,3915052.24
2004,33,17,14,15,40,42,41.0,250.0,30.0,3,0,455197.98,3915062.24,454947.98,3915062.24
2004,33,18,14,15,40,41,40.5,250.0,20.0,2,0,455197.98,3915072.24,454947.98,3915072.24
2004,33,19,14,15,41,42,41.5,260.0,20.0,2,0,455207.98,3915082.24,454947.98,3915082.24
2004,33,20,14,15,41,42,41.5,260.0,20.0,2,0,455207.98,3915092.24,454947.98,3915092.24
2004,33,21,14,15,41,42,41.5,260.0,20.0,2,0,455207.98,3915102.24,454947.98,3915102.24
2004,33,22,14,15,40,42,41.0,250.0,30.0,3,0,455207.98,3915112.24,454957.98,3915112.24
2004,33,23,14,15,41,43,42.0,260.0,30.0,3,0,455217.98,3915122.24,454957.98,3915122.24
2004,33,24,14,15,41,42,41.5,260.0,20.0,2,0,455217.98,3915132.24,454957.98,3915132.24
2004,33,25,14,15,41,42,41.5,260.0,20.0,2,0,455217.98,3915142.24,454957.98,3915142.24
2004,33,26,14,15,41,42,41.5,260.0,20.0,2,0,455217.98,3915152.24,454957.98,3915152.24
2004,33,27,14,15,41,43,42.0,260.0,30.0,3,0,455227.98,3915162.24,454967.98,3915162.24
2004,33,28,14,15,41,43,42.0,260.0,30.0,3,0,455227.98,3915172.24,454967.98,3915172.24
2004,33,29,14,15,41,43,42.0,260.0,30.0,3,0,455227.98,3915182.24,454967.98,3915182.24
2004,33,30,14,15,41,42,41.5,260.0,20.0,2,0,455227.98,3915192.24,454967.98,3915192.24
2004,33,31,14,15,42,43,42.5,270.0,20.0,2,0,455237.98,3915202.24,454967.98,3915202.24
2004,33,32,12,13,42,43,42.5,290.0,20.0,2,0,455257.98,3915212.24,454967.98,3915212.24
2004,33,33,12,13,41,43,42.0,280.0,30.0,3,0,455257.98,3915222.24,454977.98,3915222.24
2004,33,34,14,15,41,43,42.0,260.0,30.0,3,0,455237.98,3915232.24,454977.98,3915232.24
2004,33,35,12,13,42,43,42.5,290.0,20.0,2,0,455267.98,3915242.24,454977.98,3915242.24
2004,33,36,14,15,42,43,42.5,270.0,20.0,2,0,455247.98,3915252.24,454977.98,3915252.24
2004,33,37,14,15,42,43,42.5,270.0,20.0,2,0,455247.98,3915262.24,454977.98,3915262.24
2004,33,38,12,13,41,43,42.0,280.0,30.0,3,0,455267.98,3915272.24,454987.98,3915272.24
2004,33,39,14,15,42,44,43.0,270.0,30.0,3,0,455257.98,3915282.24,454987.98,3915282.24
2004,33,40,14,15,42,43,42.5,270.0,20.0,2,0,455257.98,3915292.24,454987.98,3915292.24
2004,33,41,12,13,42,43,42.5,290.0,20.0,2,0,455277.98,3915302.24,454987.98,3915302.24
2004,33,42,13,14,42,43,42.5,280.0,20.0,2,0,455267.98,3915312.24,454987.98,3915312.24
2004,33,43,13,14,43,44,43.5,290.0,20.0,2,0,455277.98,3915322.24,454987.98,3915322.24
2004,33,44,12,13,42,44,43.0,290.0,30.0,3,0,455287.98,3915332.24,454997.98,3915332.24
2004,33,45,12,13,42,44,43.0,290.0,30.0,3,0,455287.98,3915342.24,454997.98,3915342.24
2004,33,46,12,13,42,43,42.5,290.0,20.0,2,0,455287.98,3915352.24,454997.98,3915352.24
2004,33,47,13,14,43,44,43.5,290.0,20.0,2,0,455287.98,3915362.24,454997.98,3915362.24
2004,33,48,12,13,43,44,43.5,300.0,20.0,2,0,455297.98,3915372.24,454997.98,3915372.24
2004,33,49,10,11,43,44,43.5,320.0,20.0,2,0,455317.98,3915382.24,454997.98,3915382.24
