year,topo_version,domain,profile,duneline_cell,interior_row0_cell,shift_m
1997,v3,84,24,21.46,22,5.4
1997,v3,84,25,21.65,23,13.5
1997,v3,84,26,21.84,23,11.6
1997,v3,84,27,22.04,23,9.6
1997,v3,84,28,21.23,23,17.7
1997,v3,84,29,21.42,23,15.8
1997,v3,84,30,21.62,24,23.8
1997,v3,84,31,21.81,24,21.9
1997,v3,84,32,22.0,24,20.0
1997,v3,84,33,22.2,24,18.0
1997,v3,84,34,21.45,24,25.5
1997,v3,84,35,21.85,24,21.5
1997,v3,84,36,22.26,24,17.4
1997,v3,84,37,22.66,25,23.4
1997,v3,84,38,23.06,25,19.4
1997,v3,84,39,23.47,25,15.3
1997,v3,84,40,22.87,24,11.3
1997,v3,84,41,23.16,25,18.4
1997,v3,84,42,23.26,25,17.4
1997,v3,84,43,23.37,25,16.3
1997,v3,84,44,23.48,25,15.2
1997,v3,84,45,23.59,25,14.1
1997,v3,84,46,23.7,25,13.0
1997,v3,84,47,22.8,25,22.0
1997,v3,84,48,22.91,25,20.9
1997,v3,84,49,23.02,25,19.8
1997,v3,85,0,13.31,15,16.9
1997,v3,85,1,13.49,15,15.1
1997,v3,85,2,13.68,16,23.2
1997,v3,85,3,12.86,15,21.4
1997,v3,85,4,13.05,15,19.5
1997,v3,85,5,13.24,15,17.6
1997,v3,85,6,13.42,16,25.8
1997,v3,85,7,13.61,16,23.9
1997,v3,85,8,13.79,15,12.1
1997,v3,85,9,12.96,15,20.4
1997,v3,85,10,13.11,15,18.9
1997,v3,85,11,13.26,15,17.4
1997,v3,85,12,13.41,15,15.9
1997,v3,85,13,13.56,16,24.4
1997,v3,85,14,13.71,15,12.9
1997,v3,85,15,12.86,15,21.4
1997,v3,85,16,13.03,15,19.7
1997,v3,85,17,13.21,15,17.9
1997,v3,85,18,13.4,15,16.0
1997,v3,85,19,13.58,16,24.2
1997,v3,85,20,13.76,16,22.4
1997,v3,85,21,12.94,15,20.6
1997,v3,85,22,13.12,15,18.8
1997,v3,85,23,13.27,15,17.3
1997,v3,85,24,13.36,15,16.4
1997,v3,85,25,13.45,15,15.5
1997,v3,85,26,13.55,15,14.5
1997,v3,85,27,12.64,14,13.6
1997,v3,85,28,12.73,14,12.7
1997,v3,85,29,12.82,14,11.8
1997,v3,85,30,12.91,14,10.9
1997,v3,85,31,13.0,15,20.0
1997,v3,85,32,13.13,15,18.7
1997,v3,85,33,12.28,14,17.2
1997,v3,85,34,12.44,14,15.6
1997,v3,85,35,12.59,15,24.1
1997,v3,85,36,12.75,15,22.5
1997,v3,85,37,12.96,15,20.4
1997,v3,85,38,12.23,14,17.7
1997,v3,85,39,12.51,14,14.9
1997,v3,85,40,12.79,15,22.1
1997,v3,85,41,13.07,15,19.3
1997,v3,85,42,13.35,15,16.5
1997,v3,85,43,13.62,15,13.8
1997,v3,85,44,12.84,14,11.6
1997,v3,85,45,12.93,14,10.7
1997,v3,85,46,13.01,14,9.9
1997,v3,85,47,13.1,14,9.0
1997,v3,85,48,13.18,14,8.2
1997,v3,85,49,13.29,15,17.1
1997,v3,86,0,9.34,11,16.6
1997,v3,86,1,9.46,11,15.4
1997,v3,86,2,9.58,11,14.2
1997,v3,86,3,9.71,11,12.9
1997,v3,86,4,9.83,11,11.7
1997,v3,86,5,8.95,10,10.5
1997,v3,86,6,9.07,10,9.3
1997,v3,86,7,9.2,10,8.0
1997,v3,86,8,9.32,11,16.8
1997,v3,86,9,9.44,11,15.6
1997,v3,86,10,9.56,11,14.4
1997,v3,86,11,9.67,11,13.3
1997,v3,86,12,9.78,11,12.2
1997,v3,86,13,9.9,11,11.0
1997,v3,86,14,9.02,10,9.8
1997,v3,86,15,9.15,10,8.5
1997,v3,86,16,9.28,10,7.2
1997,v3,86,17,9.41,11,15.9
1997,v3,86,18,9.55,11,14.5
1997,v3,86,19,9.68,11,13.2
1997,v3,86,20,9.81,11,11.9
1997,v3,86,21,9.94,11,10.6
1997,v3,86,22,9.08,11,19.2
1997,v3,86,23,9.21,11,17.9
1997,v3,86,24,9.34,11,16.6
1997,v3,86,25,9.47,11,15.3
1997,v3,86,26,9.6,11,14.0
1997,v3,86,27,9.74,11,12.6
1997,v3,86,28,9.87,12,21.3
1997,v3,86,29,10.0,12,20.0
1997,v3,86,30,10.13,12,18.7
1997,v3,86,31,9.27,11,17.3
1997,v3,86,32,9.4,11,16.0
1997,v3,86,33,9.53,12,24.7
1997,v3,86,34,9.66,12,23.4
1997,v3,86,35,9.8,12,22.0
1997,v3,86,36,9.93,12,20.7
1997,v3,86,37,10.06,12,19.4
1997,v3,86,38,10.19,12,18.1
1997,v3,86,39,10.33,12,16.7
1997,v3,86,40,9.46,11,15.4
1997,v3,86,41,9.59,11,14.1
1997,v3,86,42,9.72,11,12.8
1997,v3,86,43,9.88,11,11.2
1997,v3,86,44,10.07,12,19.3
1997,v3,86,45,10.26,12,17.4
1997,v3,86,46,10.45,12,15.5
1997,v3,86,47,10.64,12,13.6
1997,v3,86,48,9.83,12,21.7
1997,v3,86,49,10.02,12,19.8
1997,v3,87,0,13.25,15,17.5
1997,v3,87,1,13.44,15,15.6
1997,v3,87,2,13.63,15,13.7
1997,v3,87,3,13.82,15,11.8
1997,v3,87,4,13.01,14,9.9
1997,v3,87,5,13.2,14,8.0
1997,v3,87,6,13.38,15,16.2
1997,v3,87,7,13.57,15,14.3
1997,v3,87,8,13.72,15,12.8
1997,v3,87,9,13.77,15,12.3
1997,v3,87,10,13.82,15,11.8
1997,v3,87,11,12.87,14,11.3
1997,v3,87,12,12.92,14,10.8
1997,v3,87,13,12.97,14,10.3
1997,v3,87,14,13.07,15,19.3
1997,v3,87,15,13.18,15,18.2
1997,v3,87,16,13.29,15,17.1
1997,v3,87,17,13.41,15,15.9
1997,v3,87,18,12.53,15,24.7
1997,v3,87,19,12.65,14,13.5
1997,v3,87,20,12.78,15,22.2
1997,v3,87,21,12.9,15,21.0
1997,v3,87,22,13.02,16,29.8
1997,v3,87,23,13.15,15,18.5
1997,v3,87,24,13.27,15,17.3
1997,v3,87,25,12.39,14,16.1
1997,v3,87,26,12.52,16,34.8
1997,v3,87,27,12.72,16,32.8
1997,v3,87,28,12.97,15,20.3
1997,v3,87,29,13.22,17,37.8
1997,v3,87,30,13.47,15,15.3
1997,v3,87,31,12.72,17,42.8
1997,v3,87,32,12.97,17,40.3
1997,v3,87,33,13.22,17,37.8
1997,v3,87,34,13.47,17,35.3
1997,v3,87,35,13.7,16,23.0
1997,v3,87,36,13.86,16,21.4
1997,v3,87,37,14.02,17,29.8
1997,v3,87,38,13.17,16,28.3
1997,v3,87,39,13.33,16,26.7
1997,v3,87,40,13.48,15,15.2
1997,v3,87,41,13.64,15,13.6
1997,v3,87,42,13.79,15,12.1
1997,v3,87,43,13.95,15,10.5
1997,v3,87,44,14.11,15,8.9
1997,v3,87,45,13.26,15,17.4
1997,v3,87,46,13.42,15,15.8
1997,v3,87,47,13.57,15,14.3
1997,v3,87,48,13.73,15,12.7
1997,v3,87,49,13.88,16,21.2
1997,v3,88,0,20.07,22,19.3
1997,v3,88,1,20.22,22,17.8
1997,v3,88,2,20.33,22,16.7
1997,v3,88,3,20.44,22,15.6
1997,v3,88,4,19.56,21,14.4
1997,v3,88,5,19.67,21,13.3
1997,v3,88,6,19.78,21,12.2
1997,v3,88,7,19.9,22,21.0
1997,v3,88,8,20.01,22,19.9
1997,v3,88,9,20.12,22,18.8
1997,v3,88,10,20.24,22,17.6
1997,v3,88,11,19.35,21,16.5
1997,v3,88,12,19.46,21,15.4
1997,v3,88,13,19.58,21,14.2
1997,v3,88,14,19.69,21,13.1
1997,v3,88,15,19.8,22,22.0
1997,v3,88,16,19.92,22,20.8
1997,v3,88,17,20.03,22,19.7
1997,v3,88,18,19.14,21,18.6
1997,v3,88,19,19.26,21,17.4
1997,v3,88,20,19.37,21,16.3
1997,v3,88,21,19.49,21,15.1
1997,v3,88,22,19.6,21,14.0
1997,v3,88,23,19.71,21,12.9
1997,v3,88,24,19.83,22,21.7
1997,v3,88,25,18.94,21,20.6
1997,v3,88,26,19.05,21,19.5
1997,v3,88,27,19.17,21,18.3
1997,v3,88,28,19.3,21,17.0
1997,v3,88,29,19.42,21,15.8
1997,v3,88,30,19.55,21,14.5
1997,v3,88,31,19.67,21,13.3
1997,v3,88,32,18.8,20,12.0
1997,v3,88,33,18.92,20,10.8
1997,v3,88,34,19.05,21,19.5
1997,v3,88,35,19.17,21,18.3
1997,v3,88,36,19.3,21,17.0
1997,v3,88,37,19.42,21,15.8
1997,v3,88,38,19.55,21,14.5
1997,v3,88,39,18.67,20,13.3
1997,v3,88,40,18.8,20,12.0
1997,v3,88,41,18.92,21,20.8
1997,v3,88,42,19.05,21,19.5
1997,v3,88,43,19.17,21,18.3
1997,v3,88,44,19.3,21,17.0
1997,v3,88,45,18.42,20,15.8
1997,v3,88,46,18.55,20,14.5
1997,v3,88,47,18.67,21,23.3
1997,v3,88,48,18.8,21,22.0
1997,v3,88,49,18.92,21,20.8
1997,v3,89,0,17.48,20,25.2
1997,v3,89,1,17.61,20,23.9
1997,v3,89,2,17.73,20,22.7
1997,v3,89,3,17.87,20,21.3
1997,v3,89,4,17.03,19,19.7
1997,v3,89,5,17.19,19,18.1
1997,v3,89,6,17.35,20,26.5
1997,v3,89,7,17.5,20,25.0
1997,v3,89,8,17.65,20,23.5
1997,v3,89,9,17.78,20,22.2
1997,v3,89,10,16.91,20,30.9
1997,v3,89,11,17.04,20,29.6
1997,v3,89,12,17.16,20,28.4
1997,v3,89,13,17.29,20,27.1
1997,v3,89,14,17.42,20,25.8
1997,v3,89,15,17.55,20,24.5
1997,v3,89,16,17.68,21,33.2
1997,v3,89,17,16.81,20,31.9
1997,v3,89,18,16.94,20,30.6
1997,v3,89,19,17.13,20,28.7
1997,v3,89,20,17.32,21,36.8
1997,v3,89,21,17.51,21,34.9
1997,v3,89,22,17.7,21,33.0
1997,v3,89,23,16.9,21,41.0
1997,v3,89,24,17.09,21,39.1
1997,v3,89,25,17.28,21,37.2
1997,v3,89,26,17.47,21,35.3
1997,v3,89,27,17.66,21,33.4
1997,v3,89,28,17.87,21,31.3
1997,v3,89,29,17.1,21,39.0
1997,v3,89,30,17.34,21,36.6
1997,v3,89,31,17.57,21,34.3
1997,v3,89,32,17.8,20,22.0
1997,v3,89,33,18.04,21,29.6
1997,v3,89,34,18.27,21,27.3
1997,v3,89,35,18.5,21,25.0
1997,v3,89,36,17.74,20,22.6
1997,v3,89,37,17.97,21,30.3
1997,v3,89,38,18.1,21,29.0
1997,v3,89,39,18.2,21,28.0
1997,v3,89,40,18.3,21,27.0
1997,v3,89,41,18.4,21,26.0
1997,v3,89,42,17.49,20,25.1
1997,v3,89,43,17.59,20,24.1
1997,v3,89,44,17.69,20,23.1
1997,v3,89,45,17.79,20,22.1
1997,v3,89,46,17.89,21,31.1
1997,v3,89,47,18.01,21,29.9
1997,v3,89,48,18.17,21,28.3
1997,v3,89,49,17.33,20,26.7
1997,v3,90,0,15.13,18,28.7
1997,v3,90,1,15.29,18,27.1
1997,v3,90,2,15.45,18,25.5
1997,v3,90,3,15.61,18,23.9
1997,v3,90,4,15.77,18,22.3
1997,v3,90,5,14.94,17,20.6
1997,v3,90,6,15.1,18,29.0
1997,v3,90,7,15.26,18,27.4
1997,v3,90,8,15.42,18,25.8
1997,v3,90,9,15.58,18,24.2
1997,v3,90,10,15.73,18,22.7
1997,v3,90,11,15.85,18,21.5
1997,v3,90,12,15.97,18,20.3
1997,v3,90,13,16.1,19,29.0
1997,v3,90,14,16.22,18,17.8
1997,v3,90,15,15.34,18,26.6
1997,v3,90,16,15.47,18,25.3
1997,v3,90,17,15.59,18,24.1
1997,v3,90,18,15.71,18,22.9
1997,v3,90,19,15.84,18,21.6
1997,v3,90,20,15.96,19,30.4
1997,v3,90,21,16.19,19,28.1
1997,v3,90,22,16.45,19,25.5
1997,v3,90,23,16.71,19,22.9
1997,v3,90,24,16.97,20,30.3
1997,v3,90,25,16.23,19,27.7
1997,v3,90,26,16.49,19,25.1
1997,v3,90,27,16.76,19,22.4
1997,v3,90,28,17.02,19,19.8
1997,v3,90,29,17.27,20,27.3
1997,v3,90,30,17.46,20,25.4
1997,v3,90,31,17.65,20,23.5
1997,v3,90,32,17.83,20,21.7
1997,v3,90,33,18.02,20,19.8
1997,v3,90,34,17.21,19,17.9
1997,v3,90,35,17.4,19,16.0
1997,v3,90,36,17.58,20,24.2
1997,v3,90,37,17.72,20,22.8
1997,v3,90,38,17.86,20,21.4
1997,v3,90,39,18.0,21,30.0
1997,v3,90,40,18.14,21,28.6
1997,v3,90,41,18.28,21,27.2
1997,v3,90,42,18.42,21,25.8
1997,v3,90,43,18.61,21,23.9
1997,v3,90,44,17.84,20,21.6
1997,v3,90,45,18.07,21,29.3
1997,v3,90,46,18.31,21,26.9
1997,v3,90,47,18.54,21,24.6
1997,v3,90,48,18.77,21,22.3
1997,v3,90,49,19.0,21,20.0
