year,topo_version,domain,profile,duneline_cell,interior_row0_cell,shift_m
1984,v3,84,17,17.91,22,40.9
1984,v3,84,18,18.03,23,49.7
1984,v3,84,19,18.16,23,48.4
1984,v3,84,20,18.28,23,47.2
1984,v3,84,21,18.41,23,45.9
1984,v3,84,22,17.55,22,44.5
1984,v3,84,23,17.7,22,43.0
1984,v3,84,24,17.85,22,41.5
1984,v3,84,25,18.0,23,50.0
1984,v3,84,26,18.15,23,48.5
1984,v3,84,27,18.3,23,47.0
1984,v3,84,28,17.45,23,55.5
1984,v3,84,29,17.6,23,54.0
1984,v3,84,30,17.75,24,62.5
1984,v3,84,31,17.9,24,61.0
1984,v3,84,32,18.05,24,59.5
1984,v3,84,33,18.2,24,58.0
1984,v3,84,34,17.35,24,66.5
1984,v3,84,35,17.5,24,65.0
1984,v3,84,36,17.64,24,63.6
1984,v3,84,37,17.79,25,72.1
1984,v3,84,38,17.94,25,70.6
1984,v3,84,39,18.09,25,69.1
1984,v3,84,40,17.24,24,67.6
1984,v3,84,41,17.39,25,76.1
1984,v3,84,42,17.45,25,75.5
1984,v3,84,43,17.42,25,75.8
1984,v3,84,44,17.4,25,76.0
1984,v3,84,45,17.37,25,76.3
1984,v3,84,46,17.34,25,76.6
1984,v3,84,47,16.32,25,86.8
1984,v3,84,48,16.42,25,85.8
1984,v3,84,49,16.64,25,83.6
1984,v3,85,0,6.99,15,80.1
1984,v3,85,1,7.22,15,77.8
1984,v3,85,2,7.45,16,85.5
1984,v3,85,3,6.67,15,83.3
1984,v3,85,4,6.9,15,81.0
1984,v3,85,5,7.13,15,78.7
1984,v3,85,6,7.35,16,86.5
1984,v3,85,7,7.58,16,84.2
1984,v3,85,8,7.81,15,71.9
1984,v3,85,9,7.03,15,79.7
1984,v3,85,10,7.21,15,77.9
1984,v3,85,11,7.37,15,76.3
1984,v3,85,12,7.52,15,74.8
1984,v3,85,13,7.68,16,83.2
1984,v3,85,14,7.83,15,71.7
1984,v3,85,15,6.99,15,80.1
1984,v3,85,16,7.15,15,78.5
1984,v3,85,17,7.3,15,77.0
1984,v3,85,18,7.46,15,75.4
1984,v3,85,19,7.61,16,83.9
1984,v3,85,20,7.77,16,82.3
1984,v3,85,21,6.93,15,80.7
1984,v3,85,22,7.08,15,79.2
1984,v3,85,23,7.24,15,77.6
1984,v3,85,24,7.4,15,76.0
1984,v3,85,25,7.56,15,74.4
1984,v3,85,26,7.72,15,72.8
1984,v3,85,27,6.88,14,71.2
1984,v3,85,28,7.04,14,69.6
1984,v3,85,29,7.2,14,68.0
1984,v3,85,30,7.36,14,66.4
1984,v3,85,31,7.52,15,74.8
1984,v3,85,32,7.68,15,73.2
1984,v3,85,33,6.85,14,71.5
1984,v3,85,34,7.05,14,69.5
1984,v3,85,35,7.24,15,77.6
1984,v3,85,36,7.43,15,75.7
1984,v3,85,37,7.63,15,73.7
1984,v3,85,38,6.82,14,71.8
1984,v3,85,39,7.01,14,69.9
1984,v3,85,40,7.21,15,77.9
1984,v3,85,41,7.4,15,76.0
1984,v3,85,42,7.59,15,74.1
1984,v3,85,43,7.79,15,72.1
1984,v3,85,44,6.98,14,70.2
1984,v3,85,45,7.17,14,68.3
1984,v3,85,46,7.36,14,66.4
1984,v3,85,47,7.56,14,64.4
1984,v3,85,48,7.76,14,62.4
1984,v3,85,49,7.96,15,70.4
1984,v3,86,0,4.1,11,69.0
1984,v3,86,1,4.3,11,67.0
1984,v3,86,2,4.5,11,65.0
1984,v3,86,3,4.7,11,63.0
1984,v3,86,4,4.92,11,60.8
1984,v3,86,5,4.16,10,58.4
1984,v3,86,6,4.4,10,56.0
1984,v3,86,7,4.64,10,53.6
1984,v3,86,8,4.87,11,61.3
1984,v3,86,9,5.11,11,58.9
1984,v3,86,10,5.35,11,56.5
1984,v3,86,11,5.58,11,54.2
1984,v3,86,12,5.82,11,51.8
1984,v3,86,13,6.06,11,49.4
1984,v3,86,14,5.3,10,47.0
1984,v3,86,15,5.53,10,44.7
1984,v3,86,16,5.77,10,42.3
1984,v3,86,17,6.01,11,49.9
1984,v3,86,18,6.24,11,47.6
1984,v3,86,19,6.48,11,45.2
1984,v3,86,20,6.7,11,43.0
1984,v3,86,21,6.93,11,40.7
1984,v3,86,22,6.16,11,48.4
1984,v3,86,23,6.38,11,46.2
1984,v3,86,24,6.61,11,43.9
1984,v3,86,25,6.84,11,41.6
1984,v3,86,26,7.06,11,39.4
1984,v3,86,27,7.29,11,37.1
1984,v3,86,28,7.51,12,44.9
1984,v3,86,29,7.74,12,42.6
1984,v3,86,30,7.97,12,40.3
1984,v3,86,31,7.19,11,38.1
1984,v3,86,32,7.42,11,35.8
1984,v3,86,33,7.64,12,43.6
1984,v3,86,34,7.87,12,41.3
1984,v3,86,35,8.1,12,39.0
1984,v3,86,36,8.32,12,36.8
1984,v3,86,37,8.55,12,34.5
1984,v3,86,38,8.75,12,32.5
1984,v3,86,39,8.95,12,30.5
1984,v3,86,40,8.15,11,28.5
1984,v3,86,41,8.35,11,26.5
1984,v3,86,42,8.55,11,24.5
1984,v3,86,43,8.75,11,22.5
1984,v3,86,44,8.95,12,30.5
1984,v3,86,45,9.15,12,28.5
1984,v3,86,46,9.35,12,26.5
1984,v3,86,47,9.55,12,24.5
1984,v3,86,48,8.75,12,32.5
1984,v3,86,49,8.95,12,30.5
1984,v3,87,0,12.19,15,28.1
1984,v3,87,1,12.39,15,26.1
1984,v3,87,2,12.59,15,24.1
1984,v3,87,3,12.79,15,22.1
1984,v3,87,4,11.99,14,20.1
1984,v3,87,5,12.19,14,18.1
1984,v3,87,6,12.38,15,26.2
1984,v3,87,7,12.51,15,24.9
1984,v3,87,8,12.63,15,23.7
1984,v3,87,9,12.75,15,22.5
1984,v3,87,10,12.88,15,21.2
1984,v3,87,11,12.0,14,20.0
1984,v3,87,12,12.13,14,18.7
1984,v3,87,13,12.25,14,17.5
1984,v3,87,14,12.37,15,26.3
1984,v3,87,15,12.5,15,25.0
1984,v3,87,16,12.62,15,23.8
1984,v3,87,17,12.75,15,22.5
1984,v3,87,18,11.87,15,31.3
1984,v3,87,19,11.99,14,20.1
1984,v3,87,20,12.12,15,28.8
1984,v3,87,21,12.24,15,27.6
1984,v3,87,22,12.37,16,36.3
1984,v3,87,23,12.49,15,25.1
1984,v3,87,24,12.61,15,23.9
1984,v3,87,25,11.74,14,22.6
1984,v3,87,26,11.88,16,41.2
1984,v3,87,27,12.03,16,39.7
1984,v3,87,28,12.18,15,28.2
1984,v3,87,29,12.32,17,46.8
1984,v3,87,30,12.47,15,25.3
1984,v3,87,31,11.62,17,53.8
1984,v3,87,32,11.77,17,52.3
1984,v3,87,33,11.91,17,50.9
1984,v3,87,34,12.06,17,49.4
1984,v3,87,35,12.21,16,37.9
1984,v3,87,36,12.36,16,36.4
1984,v3,87,37,12.5,17,45.0
1984,v3,87,38,11.65,16,43.5
1984,v3,87,39,11.8,16,42.0
1984,v3,87,40,11.95,15,30.5
1984,v3,87,41,12.1,15,29.0
1984,v3,87,42,12.25,15,27.5
1984,v3,87,43,12.4,15,26.0
1984,v3,87,44,12.55,15,24.5
1984,v3,87,45,11.7,15,33.0
1984,v3,87,46,11.86,15,31.4
1984,v3,87,47,12.01,15,29.9
1984,v3,87,48,12.16,15,28.4
1984,v3,87,49,12.31,16,36.9
1984,v3,88,0,18.5,22,35.0
1984,v3,88,1,18.65,22,33.5
1984,v3,88,2,18.8,22,32.0
1984,v3,88,3,18.95,22,30.5
1984,v3,88,4,18.1,21,29.0
1984,v3,88,5,18.26,21,27.4
1984,v3,88,6,18.41,21,25.9
1984,v3,88,7,18.56,22,34.4
1984,v3,88,8,18.71,22,32.9
1984,v3,88,9,18.86,22,31.4
1984,v3,88,10,19.02,22,29.8
1984,v3,88,11,18.17,21,28.3
1984,v3,88,12,18.32,21,26.8
1984,v3,88,13,18.47,21,25.3
1984,v3,88,14,18.62,21,23.8
1984,v3,88,15,18.78,22,32.2
1984,v3,88,16,18.93,22,30.7
1984,v3,88,17,19.08,22,29.2
1984,v3,88,18,18.24,21,27.6
1984,v3,88,19,18.39,21,26.1
1984,v3,88,20,18.55,21,24.5
1984,v3,88,21,18.7,21,23.0
1984,v3,88,22,18.86,21,21.4
1984,v3,88,23,19.01,21,19.9
1984,v3,88,24,19.17,22,28.3
1984,v3,88,25,18.33,21,26.7
1984,v3,88,26,18.48,21,25.2
1984,v3,88,27,18.64,21,23.6
1984,v3,88,28,18.79,21,22.1
1984,v3,88,29,18.95,21,20.5
1984,v3,88,30,19.1,21,19.0
1984,v3,88,31,19.26,21,17.4
1984,v3,88,32,18.42,20,15.8
1984,v3,88,33,18.57,20,14.3
1984,v3,88,34,18.73,21,22.7
1984,v3,88,35,18.88,21,21.2
1984,v3,88,36,19.04,21,19.6
1984,v3,88,37,19.19,21,18.1
1984,v3,88,38,19.33,21,16.7
1984,v3,88,39,18.48,20,15.2
1984,v3,88,40,18.62,20,13.8
1984,v3,88,41,18.77,21,22.3
1984,v3,88,42,18.91,21,20.9
1984,v3,88,43,19.05,21,19.5
1984,v3,88,44,19.2,21,18.0
1984,v3,88,45,18.34,20,16.6
1984,v3,88,46,18.49,20,15.1
1984,v3,88,47,18.63,21,23.7
1984,v3,88,48,18.77,21,22.3
1984,v3,88,49,18.92,21,20.8
1984,v3,89,0,17.51,20,24.9
1984,v3,89,1,17.65,20,23.5
1984,v3,89,2,17.79,20,22.1
1984,v3,89,3,17.94,20,20.6
1984,v3,89,4,17.09,19,19.1
1984,v3,89,5,17.29,19,17.1
1984,v3,89,6,17.5,20,25.0
1984,v3,89,7,17.7,20,23.0
1984,v3,89,8,17.9,20,21.0
1984,v3,89,9,18.1,20,19.0
1984,v3,89,10,17.3,20,27.0
1984,v3,89,11,17.51,20,24.9
1984,v3,89,12,17.71,20,22.9
1984,v3,89,13,17.91,20,20.9
1984,v3,89,14,18.11,20,18.9
1984,v3,89,15,18.31,20,16.9
1984,v3,89,16,18.52,21,24.8
1984,v3,89,17,17.72,20,22.8
1984,v3,89,18,17.92,20,20.8
1984,v3,89,19,18.12,20,18.8
1984,v3,89,20,18.33,21,26.7
1984,v3,89,21,18.53,21,24.7
1984,v3,89,22,18.73,21,22.7
1984,v3,89,23,17.94,21,30.6
1984,v3,89,24,18.14,21,28.6
1984,v3,89,25,18.34,21,26.6
1984,v3,89,26,18.55,21,24.5
1984,v3,89,27,18.75,21,22.5
1984,v3,89,28,18.96,21,20.4
1984,v3,89,29,18.16,21,28.4
1984,v3,89,30,18.36,21,26.4
1984,v3,89,31,18.57,21,24.3
1984,v3,89,32,18.77,20,12.3
1984,v3,89,33,18.97,21,20.3
1984,v3,89,34,19.18,21,18.2
1984,v3,89,35,19.38,21,16.2
1984,v3,89,36,18.58,20,14.2
1984,v3,89,37,18.76,21,22.4
1984,v3,89,38,18.87,21,21.3
1984,v3,89,39,18.98,21,20.2
1984,v3,89,40,19.09,21,19.1
1984,v3,89,41,19.2,21,18.0
1984,v3,89,42,18.32,20,16.8
1984,v3,89,43,18.43,20,15.7
1984,v3,89,44,18.54,20,14.6
1984,v3,89,45,18.65,20,13.5
1984,v3,89,46,18.76,21,22.4
1984,v3,89,47,18.87,21,21.3
1984,v3,89,48,18.98,21,20.2
1984,v3,89,49,18.09,20,19.1
1984,v3,90,0,15.83,18,21.7
1984,v3,90,1,15.93,18,20.7
1984,v3,90,2,16.0,18,20.0
1984,v3,90,3,16.07,18,19.3
1984,v3,90,4,16.15,18,18.5
1984,v3,90,5,15.22,17,17.8
1984,v3,90,6,15.29,18,27.1
1984,v3,90,7,15.36,18,26.4
1984,v3,90,8,15.44,18,25.6
1984,v3,90,9,15.51,18,24.9
1984,v3,90,10,15.58,18,24.2
1984,v3,90,11,15.65,18,23.5
1984,v3,90,12,15.76,18,22.4
1984,v3,90,13,15.95,19,30.5
1984,v3,90,14,16.14,18,18.6
1984,v3,90,15,15.34,18,26.6
1984,v3,90,16,15.53,18,24.7
1984,v3,90,17,15.72,18,22.8
1984,v3,90,18,15.92,18,20.8
1984,v3,90,19,16.11,18,18.9
1984,v3,90,20,16.3,19,27.0
1984,v3,90,21,16.5,19,25.0
1984,v3,90,22,16.69,19,23.1
1984,v3,90,23,16.88,19,21.2
1984,v3,90,24,17.08,20,29.2
1984,v3,90,25,16.27,19,27.3
1984,v3,90,26,16.47,19,25.3
1984,v3,90,27,16.67,19,23.3
1984,v3,90,28,16.88,19,21.2
1984,v3,90,29,17.09,20,29.1
1984,v3,90,30,17.29,20,27.1
1984,v3,90,31,17.5,20,25.0
1984,v3,90,32,17.71,20,22.9
1984,v3,90,33,17.91,20,20.9
1984,v3,90,34,17.12,19,18.8
1984,v3,90,35,17.33,19,16.7
1984,v3,90,36,17.53,20,24.7
1984,v3,90,37,17.74,20,22.6
1984,v3,90,38,17.95,20,20.5
1984,v3,90,39,18.15,21,28.5
1984,v3,90,40,18.36,21,26.4
1984,v3,90,41,18.55,21,24.5
1984,v3,90,42,18.72,21,22.8
1984,v3,90,43,18.9,21,21.0
1984,v3,90,44,18.08,20,19.2
1984,v3,90,45,18.26,21,27.4
1984,v3,90,46,18.44,21,25.6
1984,v3,90,47,18.62,21,23.8
1984,v3,90,48,18.8,21,22.0
1984,v3,90,49,18.98,21,20.2
