year,domain,profile,dune_crest_cell,interior_row0_cell,road_seaward_cell,road_landward_cell,road_center_cell,setback_m,road_width_m,n_road_cells,n_wet_road_cells,interior_x,interior_y,road_x,road_y
1984,56,42,13,14,36,37,36.5,220.0,20.0,2,0,456535.0,3926871.66,456315.0,3926871.66
1984,56,43,13,14,35,37,36.0,210.0,30.0,3,0,456535.0,3926881.66,456325.0,3926881.66
1984,56,44,13,14,35,37,36.0,210.0,30.0,3,0,456535.0,3926891.66,456325.0,3926891.66
1984,56,45,13,14,35,37,36.0,210.0,30.0,3,0,456535.0,3926901.66,456325.0,3926901.66
1984,56,46,13,14,35,36,35.5,210.0,20.0,2,0,456535.0,3926911.66,456325.0,3926911.66
1984,56,47,13,14,36,37,36.5,220.0,20.0,2,0,456545.0,3926921.66,456325.0,3926921.66
1984,56,48,13,14,36,37,36.5,220.0,20.0,2,0,456545.0,3926931.66,456325.0,3926931.66
1984,56,49,13,14,36,37,36.5,220.0,20.0,2,0,456545.0,3926941.66,456325.0,3926941.66
1984,57,0,23,24,42,43,42.5,180.0,20.0,2,0,456505.0,3926955.0,456325.0,3926955.0
1984,57,1,20,21,43,44,43.5,220.0,20.0,2,0,456545.0,3926965.0,456325.0,3926965.0
1984,57,2,20,21,42,44,43.0,210.0,30.0,3,0,456545.0,3926975.0,456335.0,3926975.0
1984,57,3,20,21,42,44,43.0,210.0,30.0,3,0,456545.0,3926985.0,456335.0,3926985.0
1984,57,4,23,24,42,44,43.0,180.0,30.0,3,0,456515.0,3926995.0,456335.0,3926995.0
1984,57,5,23,24,42,43,42.5,180.0,20.0,2,0,456515.0,3927005.0,456335.0,3927005.0
1984,57,6,23,24,43,44,43.5,190.0,20.0,2,0,456525.0,3927015.0,456335.0,3927015.0
1984,57,7,23,24,43,44,43.5,190.0,20.0,2,0,456525.0,3927025.0,456335.0,3927025.0
1984,57,8,23,24,43,44,43.5,190.0,20.0,2,0,456525.0,3927035.0,456335.0,3927035.0
1984,57,9,22,23,43,44,43.5,200.0,20.0,2,0,456535.0,3927045.0,456335.0,3927045.0
1984,57,10,22,23,43,44,43.5,200.0,20.0,2,0,456535.0,3927055.0,456335.0,3927055.0
1984,57,11,22,23,42,44,43.0,190.0,30.0,3,0,456535.0,3927065.0,456345.0,3927065.0
1984,57,12,23,24,43,45,44.0,190.0,30.0,3,0,456535.0,3927075.0,456345.0,3927075.0
1984,57,13,22,23,43,45,44.0,200.0,30.0,3,0,456545.0,3927085.0,456345.0,3927085.0
1984,57,14,22,23,43,44,43.5,200.0,20.0,2,0,456545.0,3927095.0,456345.0,3927095.0
1984,57,15,22,23,43,44,43.5,200.0,20.0,2,0,456545.0,3927105.0,456345.0,3927105.0
1984,57,16,22,23,43,44,43.5,200.0,20.0,2,0,456545.0,3927115.0,456345.0,3927115.0
1984,57,17,21,22,43,44,43.5,210.0,20.0,2,0,456555.0,3927125.0,456345.0,3927125.0
1984,57,18,22,23,44,45,44.5,210.0,20.0,2,0,456555.0,3927135.0,456345.0,3927135.0
1984,57,19,22,23,44,45,44.5,210.0,20.0,2,0,456555.0,3927145.0,456345.0,3927145.0
1984,57,20,22,23,43,45,44.0,200.0,30.0,3,0,456555.0,3927155.0,456355.0,3927155.0
1984,57,21,22,23,43,45,44.0,200.0,30.0,3,0,456555.0,3927165.0,456355.0,3927165.0
1984,57,22,22,23,43,45,44.0,200.0,30.0,3,0,456555.0,3927175.0,456355.0,3927175.0
1984,57,23,21,22,43,44,43.5,210.0,20.0,2,0,456565.0,3927185.0,456355.0,3927185.0
1984,57,24,22,23,44,45,44.5,210.0,20.0,2,0,456565.0,3927195.0,456355.0,3927195.0
1984,57,25,21,22,44,45,44.5,220.0,20.0,2,0,456575.0,3927205.0,456355.0,3927205.0
1984,57,26,22,23,44,45,44.5,210.0,20.0,2,0,456565.0,3927215.0,456355.0,3927215.0
1984,57,27,22,23,44,45,44.5,210.0,20.0,2,0,456565.0,3927225.0,456355.0,3927225.0
1984,57,28,22,23,44,45,44.5,210.0,20.0,2,0,456565.0,3927235.0,456355.0,3927235.0
1984,57,29,23,24,45,46,45.5,210.0,20.0,2,0,456565.0,3927245.0,456355.0,3927245.0
1984,57,30,23,24,44,46,45.0,200.0,30.0,3,0,456565.0,3927255.0,456365.0,3927255.0
1984,57,31,23,24,44,46,45.0,200.0,30.0,3,0,456565.0,3927265.0,456365.0,3927265.0
1984,57,32,23,24,44,45,44.5,200.0,20.0,2,0,456565.0,3927275.0,456365.0,3927275.0
1984,57,33,22,23,44,45,44.5,210.0,20.0,2,0,456575.0,3927285.0,456365.0,3927285.0
1984,57,34,22,23,44,45,44.5,210.0,20.0,2,0,456575.0,3927295.0,456365.0,3927295.0
1984,57,35,23,24,45,46,45.5,210.0,20.0,2,0,456575.0,3927305.0,456365.0,3927305.0
1984,57,36,23,24,45,46,45.5,210.0,20.0,2,0,456575.0,3927315.0,456365.0,3927315.0
1984,57,37,23,24,45,46,45.5,210.0,20.0,2,0,456575.0,3927325.0,456365.0,3927325.0
1984,57,38,22,23,45,46,45.5,220.0,20.0,2,0,456585.0,3927335.0,456365.0,3927335.0
1984,57,39,22,23,44,46,45.0,210.0,30.0,3,0,456585.0,3927345.0,456375.0,3927345.0
1984,57,40,22,23,44,46,45.0,210.0,30.0,3,0,456585.0,3927355.0,456375.0,3927355.0
1984,57,41,23,24,45,47,46.0,210.0,30.0,3,0,456585.0,3927365.0,456375.0,3927365.0
1984,57,42,23,24,45,46,45.5,210.0,20.0,2,0,456585.0,3927375.0,456375.0,3927375.0
1984,57,43,23,24,45,46,45.5,210.0,20.0,2,0,456585.0,3927385.0,456375.0,3927385.0
1984,57,44,22,23,45,46,45.5,220.0,20.0,2,0,456595.0,3927395.0,456375.0,3927395.0
1984,57,45,22,23,45,46,45.5,220.0,20.0,2,0,456595.0,3927405.0,456375.0,3927405.0
1984,57,46,22,23,45,46,45.5,220.0,20.0,2,0,456595.0,3927415.0,456375.0,3927415.0
1984,57,47,23,24,46,47,46.5,220.0,20.0,2,0,456595.0,3927425.0,456375.0,3927425.0
1984,57,48,23,24,45,47,46.0,210.0,30.0,3,0,456595.0,3927435.0,456385.0,3927435.0
1984,57,49,22,23,45,47,46.0,220.0,30.0,3,0,456605.0,3927445.0,456385.0,3927445.0
1984,58,0,21,22,44,45,44.5,220.0,20.0,2,0,456605.0,3927459.91,456385.0,3927459.91
1984,58,1,21,22,44,45,44.5,220.0,20.0,2,0,456605.0,3927469.91,456385.0,3927469.91
1984,58,2,21,22,44,45,44.5,220.0,20.0,2,0,456605.0,3927479.91,456385.0,3927479.91
1984,58,3,20,21,44,45,44.5,230.0,20.0,2,0,456615.0,3927489.91,456385.0,3927489.91
1984,58,4,20,21,44,45,44.5,230.0,20.0,2,0,456615.0,3927499.91,456385.0,3927499.91
1984,58,5,21,22,45,46,45.5,230.0,20.0,2,0,456615.0,3927509.91,456385.0,3927509.91
1984,58,6,21,22,45,46,45.5,230.0,20.0,2,0,456615.0,3927519.91,456385.0,3927519.91
1984,58,7,21,22,44,46,45.0,220.0,30.0,3,0,456615.0,3927529.91,456395.0,3927529.91
1984,58,8,20,21,44,46,45.0,230.0,30.0,3,0,456625.0,3927539.91,456395.0,3927539.91
1984,58,9,20,21,44,46,45.0,230.0,30.0,3,0,456625.0,3927549.91,456395.0,3927549.91
1984,58,10,20,21,44,45,44.5,230.0,20.0,2,0,456625.0,3927559.91,456395.0,3927559.91
1984,58,11,22,23,44,45,44.5,210.0,20.0,2,0,456605.0,3927569.91,456395.0,3927569.91
1984,58,12,20,21,45,46,45.5,240.0,20.0,2,0,456635.0,3927579.91,456395.0,3927579.91
1984,58,13,20,21,45,46,45.5,240.0,20.0,2,0,456635.0,3927589.91,456395.0,3927589.91
1984,58,14,20,21,45,46,45.5,240.0,20.0,2,0,456635.0,3927599.91,456395.0,3927599.91
1984,58,15,20,21,45,46,45.5,240.0,20.0,2,0,456635.0,3927609.91,456395.0,3927609.91
1984,58,16,20,21,44,46,45.0,230.0,30.0,3,0,456635.0,3927619.91,456405.0,3927619.91
1984,58,17,19,20,44,46,45.0,240.0,30.0,3,0,456645.0,3927629.91,456405.0,3927629.91
1984,58,18,19,20,44,46,45.0,240.0,30.0,3,0,456645.0,3927639.91,456405.0,3927639.91
1984,58,19,20,21,45,46,45.5,240.0,20.0,2,0,456645.0,3927649.91,456405.0,3927649.91
1984,58,20,21,22,45,46,45.5,230.0,20.0,2,0,456635.0,3927659.91,456405.0,3927659.91
1984,58,21,21,22,45,46,45.5,230.0,20.0,2,0,456635.0,3927669.91,456405.0,3927669.91
1984,58,22,20,21,45,46,45.5,240.0,20.0,2,0,456645.0,3927679.91,456405.0,3927679.91
1984,58,23,20,21,45,46,45.5,240.0,20.0,2,0,456645.0,3927689.91,456405.0,3927689.91
1984,58,24,19,20,45,46,45.5,250.0,20.0,2,0,456655.0,3927699.91,456405.0,3927699.91
1984,58,25,19,20,44,46,45.0,240.0,30.0,3,0,456655.0,3927709.91,456415.0,3927709.91
1984,58,26,20,21,45,47,46.0,240.0,30.0,3,0,456655.0,3927719.91,456415.0,3927719.91
1984,58,27,20,21,45,47,46.0,240.0,30.0,3,0,456655.0,3927729.91,456415.0,3927729.91
1984,58,28,20,21,45,46,45.5,240.0,20.0,2,0,456655.0,3927739.91,456415.0,3927739.91
1984,58,29,19,20,45,46,45.5,250.0,20.0,2,0,456665.0,3927749.91,456415.0,3927749.91
1984,58,30,19,20,45,46,45.5,250.0,20.0,2,0,456665.0,3927759.91,456415.0,3927759.91
1984,58,31,19,20,45,46,45.5,250.0,20.0,2,0,456665.0,3927769.91,456415.0,3927769.91
1984,58,32,20,21,46,47,46.5,250.0,20.0,2,0,456665.0,3927779.91,456415.0,3927779.91
1984,58,33,21,22,46,47,46.5,240.0,20.0,2,0,456655.0,3927789.91,456415.0,3927789.91
1984,58,34,21,22,45,47,46.0,230.0,30.0,3,0,456655.0,3927799.91,456425.0,3927799.91
1984,58,35,21,22,45,47,46.0,230.0,30.0,3,0,456655.0,3927809.91,456425.0,3927809.91
1984,58,36,20,21,45,47,46.0,240.0,30.0,3,0,456665.0,3927819.91,456425.0,3927819.91
1984,58,37,19,20,45,46,45.5,250.0,20.0,2,0,456675.0,3927829.91,456425.0,3927829.91
1984,58,38,19,20,45,46,45.5,250.0,20.0,2,0,456675.0,3927839.91,456425.0,3927839.91
1984,58,39,20,21,46,47,46.5,250.0,20.0,2,0,456675.0,3927849.91,456425.0,3927849.91
1984,58,40,20,21,46,47,46.5,250.0,20.0,2,0,456675.0,3927859.91,456425.0,3927859.91
1984,58,41,20,21,46,47,46.5,250.0,20.0,2,0,456675.0,3927869.91,456425.0,3927869.91
1984,58,42,19,20,46,47,46.5,260.0,20.0,2,0,456685.0,3927879.91,456425.0,3927879.91
1984,58,43,20,21,45,47,46.0,240.0,30.0,3,0,456675.0,3927889.91,456435.0,3927889.91
1984,58,44,19,20,45,47,46.0,250.0,30.0,3,0,456685.0,3927899.91,456435.0,3927899.91
1984,58,45,19,20,45,47,46.0,250.0,30.0,3,0,456685.0,3927909.91,456435.0,3927909.91
1984,58,46,20,21,46,47,46.5,250.0,20.0,2,0,456685.0,3927919.91,456435.0,3927919.91
1984,58,47,20,21,46,47,46.5,250.0,20.0,2,0,456685.0,3927929.91,456435.0,3927929.91
1984,58,48,20,21,46,47,46.5,250.0,20.0,2,0,456685.0,3927939.91,456435.0,3927939.91
1984,58,49,20,21,46,47,46.5,250.0,20.0,2,0,456685.0,3927949.91,456435.0,3927949.91
1984,59,0,9,10,36,37,36.5,260.0,20.0,2,0,456695.0,3927962.88,456435.0,3927962.88
1984,59,1,9,10,36,37,36.5,260.0,20.0,2,0,456695.0,3927972.88,456435.0,3927972.88
1984,59,2,10,11,36,38,37.0,250.0,30.0,3,0,456695.0,3927982.88,456445.0,3927982.88
1984,59,3,10,11,36,38,37.0,250.0,30.0,3,0,456695.0,3927992.88,456445.0,3927992.88
1984,59,4,10,11,36,38,37.0,250.0,30.0,3,0,456695.0,3928002.88,456445.0,3928002.88
1984,59,5,9,10,36,37,36.5,260.0,20.0,2,0,456705.0,3928012.88,456445.0,3928012.88
1984,59,6,9,10,36,37,36.5,260.0,20.0,2,0,456705.0,3928022.88,456445.0,3928022.88
1984,59,7,10,11,37,38,37.5,260.0,20.0,2,0,456705.0,3928032.88,456445.0,3928032.88
1984,59,8,10,11,37,38,37.5,260.0,20.0,2,0,456705.0,3928042.88,456445.0,3928042.88
1984,59,9,9,10,37,38,37.5,270.0,20.0,2,0,456715.0,3928052.88,456445.0,3928052.88
1984,59,10,9,10,37,38,37.5,270.0,20.0,2,0,456715.0,3928062.88,456445.0,3928062.88
1984,59,11,10,11,37,38,37.5,260.0,20.0,2,0,456705.0,3928072.88,456445.0,3928072.88
1984,59,12,11,12,37,39,38.0,250.0,30.0,3,0,456705.0,3928082.88,456455.0,3928082.88
1984,59,13,11,12,37,39,38.0,250.0,30.0,3,0,456705.0,3928092.88,456455.0,3928092.88
1984,59,14,9,10,37,39,38.0,270.0,30.0,3,0,456725.0,3928102.88,456455.0,3928102.88
1984,59,15,9,10,37,38,37.5,270.0,20.0,2,0,456725.0,3928112.88,456455.0,3928112.88
1984,59,16,9,10,37,38,37.5,270.0,20.0,2,0,456725.0,3928122.88,456455.0,3928122.88
1984,59,17,11,12,38,39,38.5,260.0,20.0,2,0,456715.0,3928132.88,456455.0,3928132.88
1984,59,18,10,11,38,39,38.5,270.0,20.0,2,0,456725.0,3928142.88,456455.0,3928142.88
1984,59,19,9,10,38,39,38.5,280.0,20.0,2,0,456735.0,3928152.88,456455.0,3928152.88
1984,59,20,9,10,38,39,38.5,280.0,20.0,2,0,456735.0,3928162.88,456455.0,3928162.88
1984,59,21,9,10,37,39,38.0,270.0,30.0,3,0,456735.0,3928172.88,456465.0,3928172.88
1984,59,22,10,11,38,40,39.0,270.0,30.0,3,0,456735.0,3928182.88,456465.0,3928182.88
1984,59,23,9,10,38,40,39.0,280.0,30.0,3,0,456745.0,3928192.88,456465.0,3928192.88
1984,59,24,9,10,38,39,38.5,280.0,20.0,2,0,456745.0,3928202.88,456465.0,3928202.88
1984,59,25,10,11,38,39,38.5,270.0,20.0,2,0,456735.0,3928212.88,456465.0,3928212.88
1984,59,26,9,10,38,39,38.5,280.0,20.0,2,0,456745.0,3928222.88,456465.0,3928222.88
1984,59,27,11,12,39,40,39.5,270.0,20.0,2,0,456735.0,3928232.88,456465.0,3928232.88
1984,59,28,10,11,39,40,39.5,280.0,20.0,2,0,456745.0,3928242.88,456465.0,3928242.88
1984,59,29,11,12,39,40,39.5,270.0,20.0,2,0,456735.0,3928252.88,456465.0,3928252.88
1984,59,30,10,11,38,40,39.0,270.0,30.0,3,0,456745.0,3928262.88,456475.0,3928262.88
1984,59,31,10,11,38,40,39.0,270.0,30.0,3,0,456745.0,3928272.88,456475.0,3928272.88
1984,59,32,11,12,39,41,40.0,270.0,30.0,3,0,456745.0,3928282.88,456475.0,3928282.88
1984,59,33,11,12,39,40,39.5,270.0,20.0,2,0,456745.0,3928292.88,456475.0,3928292.88
1984,59,34,11,12,39,40,39.5,270.0,20.0,2,0,456745.0,3928302.88,456475.0,3928302.88
1984,59,35,11,12,39,40,39.5,270.0,20.0,2,0,456745.0,3928312.88,456475.0,3928312.88
1984,59,36,10,11,39,40,39.5,280.0,20.0,2,0,456755.0,3928322.88,456475.0,3928322.88
1984,59,37,11,12,40,41,40.5,280.0,20.0,2,0,456755.0,3928332.88,456475.0,3928332.88
1984,59,38,11,12,40,41,40.5,280.0,20.0,2,0,456755.0,3928342.88,456475.0,3928342.88
1984,59,39,11,12,39,41,40.0,270.0,30.0,3,0,456755.0,3928352.88,456485.0,3928352.88
1984,59,40,10,11,39,41,40.0,280.0,30.0,3,0,456765.0,3928362.88,456485.0,3928362.88
1984,59,41,10,11,39,41,40.0,280.0,30.0,3,0,456765.0,3928372.88,456485.0,3928372.88
1984,59,42,11,12,40,41,40.5,280.0,20.0,2,0,456765.0,3928382.88,456485.0,3928382.88
1984,59,43,11,12,40,41,40.5,280.0,20.0,2,0,456765.0,3928392.88,456485.0,3928392.88
1984,59,44,11,12,40,41,40.5,280.0,20.0,2,0,456765.0,3928402.88,456485.0,3928402.88
1984,59,45,11,12,40,41,40.5,280.0,20.0,2,0,456765.0,3928412.88,456485.0,3928412.88
1984,59,46,10,11,40,41,40.5,290.0,20.0,2,0,456775.0,3928422.88,456485.0,3928422.88
1984,59,47,11,12,41,42,41.5,290.0,20.0,2,0,456775.0,3928432.88,456485.0,3928432.88
1984,59,48,11,12,40,42,41.0,280.0,30.0,3,0,456775.0,3928442.88,456495.0,3928442.88
1984,59,49,11,12,40,42,41.0,280.0,30.0,3,0,456775.0,3928452.88,456495.0,3928452.88
1984,60,0,21,22,51,52,51.5,290.0,20.0,2,0,456781.33,3928464.58,456491.33,3928464.58
1984,60,1,21,22,51,52,51.5,290.0,20.0,2,0,456781.33,3928474.58,456491.33,3928474.58
1984,60,2,21,22,51,52,51.5,290.0,20.0,2,0,456781.33,3928484.58,456491.33,3928484.58
1984,60,3,20,21,51,52,51.5,300.0,20.0,2,0,456791.33,3928494.58,456491.33,3928494.58
1984,60,4,21,22,51,53,52.0,290.0,30.0,3,0,456791.33,3928504.58,456501.33,3928504.58
1984,60,5,21,22,51,53,52.0,290.0,30.0,3,0,456791.33,3928514.58,456501.33,3928514.58
1984,60,6,20,21,51,53,52.0,300.0,30.0,3,0,456801.33,3928524.58,456501.33,3928524.58
1984,60,7,21,22,51,52,51.5,290.0,20.0,2,0,456791.33,3928534.58,456501.33,3928534.58
1984,60,8,20,21,51,52,51.5,300.0,20.0,2,0,456801.33,3928544.58,456501.33,3928544.58
1984,60,9,21,22,52,53,52.5,300.0,20.0,2,0,456801.33,3928554.58,456501.33,3928554.58
1984,60,10,21,22,52,53,52.5,300.0,20.0,2,0,456801.33,3928564.58,456501.33,3928564.58
1984,60,11,21,22,52,53,52.5,300.0,20.0,2,0,456801.33,3928574.58,456501.33,3928574.58
1984,60,12,21,22,52,53,52.5,300.0,20.0,2,0,456801.33,3928584.58,456501.33,3928584.58
1984,60,13,21,22,51,53,52.0,290.0,30.0,3,0,456801.33,3928594.58,456511.33,3928594.58
1984,60,14,20,21,51,53,52.0,300.0,30.0,3,0,456811.33,3928604.58,456511.33,3928604.58
1984,60,15,21,22,52,54,53.0,300.0,30.0,3,0,456811.33,3928614.58,456511.33,3928614.58
1984,60,16,21,22,52,53,52.5,300.0,20.0,2,0,456811.33,3928624.58,456511.33,3928624.58
1984,60,17,20,21,52,53,52.5,310.0,20.0,2,0,456821.33,3928634.58,456511.33,3928634.58
1984,60,18,20,21,52,53,52.5,310.0,20.0,2,0,456821.33,3928644.58,456511.33,3928644.58
1984,60,19,20,21,52,53,52.5,310.0,20.0,2,0,456821.33,3928654.58,456511.33,3928654.58
1984,60,20,21,22,53,54,53.5,310.0,20.0,2,0,456821.33,3928664.58,456511.33,3928664.58
1984,60,21,21,22,53,54,53.5,310.0,20.0,2,0,456821.33,3928674.58,456511.33,3928674.58
1984,60,22,21,22,52,54,53.0,300.0,30.0,3,0,456821.33,3928684.58,456521.33,3928684.58
1984,60,23,20,21,52,54,53.0,310.0,30.0,3,0,456831.33,3928694.58,456521.33,3928694.58
1984,60,24,20,21,52,54,53.0,310.0,30.0,3,0,456831.33,3928704.58,456521.33,3928704.58
1984,60,25,21,22,53,54,53.5,310.0,20.0,2,0,456831.33,3928714.58,456521.33,3928714.58
1984,60,26,21,22,53,54,53.5,310.0,20.0,2,0,456831.33,3928724.58,456521.33,3928724.58
1984,60,27,21,22,53,54,53.5,310.0,20.0,2,0,456831.33,3928734.58,456521.33,3928734.58
1984,60,28,21,22,53,54,53.5,310.0,20.0,2,0,456831.33,3928744.58,456521.33,3928744.58
1984,60,29,19,20,53,54,53.5,330.0,20.0,2,0,456851.33,3928754.58,456521.33,3928754.58
1984,60,30,19,20,53,54,53.5,330.0,20.0,2,0,456851.33,3928764.58,456521.33,3928764.58
1984,60,31,20,21,53,55,54.0,320.0,30.0,3,0,456851.33,3928774.58,456531.33,3928774.58
1984,60,32,20,21,53,55,54.0,320.0,30.0,3,0,456851.33,3928784.58,456531.33,3928784.58
1984,60,33,20,21,53,55,54.0,320.0,30.0,3,0,456851.33,3928794.58,456531.33,3928794.58
1984,60,34,20,21,53,54,53.5,320.0,20.0,2,0,456851.33,3928804.58,456531.33,3928804.58
1984,60,35,20,21,53,54,53.5,320.0,20.0,2,0,456851.33,3928814.58,456531.33,3928814.58
1984,60,36,20,21,54,55,54.5,330.0,20.0,2,0,456861.33,3928824.58,456531.33,3928824.58
1984,60,37,20,21,54,55,54.5,330.0,20.0,2,0,456861.33,3928834.58,456531.33,3928834.58
1984,60,38,20,21,54,55,54.5,330.0,20.0,2,0,456861.33,3928844.58,456531.33,3928844.58
1984,60,39,20,21,53,55,54.0,320.0,30.0,3,0,456861.33,3928854.58,456541.33,3928854.58
1984,60,40,20,21,53,55,54.0,320.0,30.0,3,0,456861.33,3928864.58,456541.33,3928864.58
1984,60,41,20,21,54,56,55.0,330.0,30.0,3,0,456871.33,3928874.58,456541.33,3928874.58
1984,60,42,20,21,54,55,54.5,330.0,20.0,2,0,456871.33,3928884.58,456541.33,3928884.58
1984,60,43,20,21,54,55,54.5,330.0,20.0,2,0,456871.33,3928894.58,456541.33,3928894.58
1984,60,44,20,21,54,55,54.5,330.0,20.0,2,0,456871.33,3928904.58,456541.33,3928904.58
1984,60,45,20,21,53,55,54.0,320.0,30.0,3,0,456871.33,3928914.58,456551.33,3928914.58
1984,60,46,20,21,53,55,54.0,320.0,30.0,3,0,456871.33,3928924.58,456551.33,3928924.58
1984,60,47,20,21,54,56,55.0,330.0,30.0,3,0,456881.33,3928934.58,456551.33,3928934.58
1984,60,48,20,21,54,55,54.5,330.0,20.0,2,0,456881.33,3928944.58,456551.33,3928944.58
1984,60,49,21,22,54,55,54.5,320.0,20.0,2,0,456871.33,3928954.58,456551.33,3928954.58
1984,61,0,18,19,51,53,52.0,320.0,30.0,3,0,456879.29,3928966.98,456559.29,3928966.98
1984,61,1,18,19,51,53,52.0,320.0,30.0,3,0,456879.29,3928976.98,456559.29,3928976.98
1984,61,2,18,19,51,52,51.5,320.0,20.0,2,0,456879.29,3928986.98,456559.29,3928986.98
1984,61,3,19,20,52,53,52.5,320.0,20.0,2,0,456879.29,3928996.98,456559.29,3928996.98
1984,61,4,19,20,52,53,52.5,320.0,20.0,2,0,456879.29,3929006.98,456559.29,3929006.98
1984,61,5,18,19,51,53,52.0,320.0,30.0,3,0,456889.29,3929016.98,456569.29,3929016.98
1984,61,6,18,19,51,53,52.0,320.0,30.0,3,0,456889.29,3929026.98,456569.29,3929026.98
1984,61,7,18,19,51,53,52.0,320.0,30.0,3,0,456889.29,3929036.98,456569.29,3929036.98
1984,61,8,19,20,52,53,52.5,320.0,20.0,2,0,456889.29,3929046.98,456569.29,3929046.98
1984,61,9,19,20,52,53,52.5,320.0,20.0,2,0,456889.29,3929056.98,456569.29,3929056.98
1984,61,10,18,19,52,53,52.5,330.0,20.0,2,0,456899.29,3929066.98,456569.29,3929066.98
1984,61,11,18,19,51,53,52.0,320.0,30.0,3,0,456899.29,3929076.98,456579.29,3929076.98
1984,61,12,19,20,52,54,53.0,320.0,30.0,3,0,456899.29,3929086.98,456579.29,3929086.98
1984,61,13,19,20,52,54,53.0,320.0,30.0,3,0,456899.29,3929096.98,456579.29,3929096.98
1984,61,14,19,20,52,53,52.5,320.0,20.0,2,0,456899.29,3929106.98,456579.29,3929106.98
1984,61,15,18,19,52,53,52.5,330.0,20.0,2,0,456909.29,3929116.98,456579.29,3929116.98
1984,61,16,19,20,53,54,53.5,330.0,20.0,2,0,456909.29,3929126.98,456579.29,3929126.98
1984,61,17,19,20,52,54,53.0,320.0,30.0,3,0,456909.29,3929136.98,456589.29,3929136.98
1984,61,18,19,20,52,54,53.0,320.0,30.0,3,0,456909.29,3929146.98,456589.29,3929146.98
1984,61,19,19,20,52,53,52.5,320.0,20.0,2,0,456909.29,3929156.98,456589.29,3929156.98
1984,61,20,19,20,52,53,52.5,320.0,20.0,2,0,456909.29,3929166.98,456589.29,3929166.98
1984,61,21,19,20,53,54,53.5,330.0,20.0,2,0,456919.29,3929176.98,456589.29,3929176.98
1984,61,22,19,20,53,54,53.5,330.0,20.0,2,0,456919.29,3929186.98,456589.29,3929186.98
1984,61,23,19,20,52,54,53.0,320.0,30.0,3,0,456919.29,3929196.98,456599.29,3929196.98
1984,61,24,19,20,52,54,53.0,320.0,30.0,3,0,456919.29,3929206.98,456599.29,3929206.98
1984,61,25,19,20,53,54,53.5,330.0,20.0,2,0,456929.29,3929216.98,456599.29,3929216.98
1984,61,26,19,20,53,54,53.5,330.0,20.0,2,0,456929.29,3929226.98,456599.29,3929226.98
1984,61,27,19,20,53,54,53.5,330.0,20.0,2,0,456929.29,3929236.98,456599.29,3929236.98
1984,61,28,18,19,53,54,53.5,340.0,20.0,2,0,456939.29,3929246.98,456599.29,3929246.98
1984,61,29,18,19,52,54,53.0,330.0,30.0,3,0,456939.29,3929256.98,456609.29,3929256.98
1984,61,30,19,20,53,55,54.0,330.0,30.0,3,0,456939.29,3929266.98,456609.29,3929266.98
1984,61,31,19,20,53,54,53.5,330.0,20.0,2,0,456939.29,3929276.98,456609.29,3929276.98
1984,61,32,19,20,53,54,53.5,330.0,20.0,2,0,456939.29,3929286.98,456609.29,3929286.98
1984,61,33,19,20,53,54,53.5,330.0,20.0,2,0,456939.29,3929296.98,456609.29,3929296.98
1984,61,34,19,20,54,55,54.5,340.0,20.0,2,0,456949.29,3929306.98,456609.29,3929306.98
1984,61,35,19,20,53,55,54.0,330.0,30.0,3,0,456949.29,3929316.98,456619.29,3929316.98
1984,61,36,19,20,53,55,54.0,330.0,30.0,3,0,456949.29,3929326.98,456619.29,3929326.98
1984,61,37,19,20,53,54,53.5,330.0,20.0,2,0,456949.29,3929336.98,456619.29,3929336.98
1984,61,38,19,20,54,55,54.5,340.0,20.0,2,0,456959.29,3929346.98,456619.29,3929346.98
1984,61,39,19,20,54,55,54.5,340.0,20.0,2,0,456959.29,3929356.98,456619.29,3929356.98
1984,61,40,19,20,53,55,54.0,330.0,30.0,3,0,456959.29,3929366.98,456629.29,3929366.98
1984,61,41,19,20,53,55,54.0,330.0,30.0,3,0,456959.29,3929376.98,456629.29,3929376.98
1984,61,42,19,20,53,55,54.0,330.0,30.0,3,0,456959.29,3929386.98,456629.29,3929386.98
1984,61,43,19,20,54,55,54.5,340.0,20.0,2,0,456969.29,3929396.98,456629.29,3929396.98
1984,61,44,19,20,54,55,54.5,340.0,20.0,2,0,456969.29,3929406.98,456629.29,3929406.98
1984,61,45,19,20,54,55,54.5,340.0,20.0,2,0,456969.29,3929416.98,456629.29,3929416.98
1984,61,46,19,20,53,55,54.0,330.0,30.0,3,0,456969.29,3929426.98,456639.29,3929426.98
1984,61,47,19,20,54,56,55.0,340.0,30.0,3,0,456979.29,3929436.98,456639.29,3929436.98
1984,61,48,19,20,54,56,55.0,340.0,30.0,3,0,456979.29,3929446.98,456639.29,3929446.98
1984,61,49,19,20,54,55,54.5,340.0,20.0,2,0,456979.29,3929456.98,456639.29,3929456.98
1984,62,0,18,19,52,53,52.5,330.0,20.0,2,0,456969.25,3929467.96,456639.25,3929467.96
1984,62,1,19,20,53,54,53.5,330.0,20.0,2,0,456969.25,3929477.96,456639.25,3929477.96
1984,62,2,19,20,52,54,53.0,320.0,30.0,3,0,456969.25,3929487.96,456649.25,3929487.96
1984,62,3,19,20,52,54,53.0,320.0,30.0,3,0,456969.25,3929497.96,456649.25,3929497.96
