transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0034_0048,50,38.0600,10,11.3282,2008-12-04,2009-08-26,38.2250,40,12.5906,2023-01-21,2023-12-15,0.1650,0.0117,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0049,51,36.1500,8,10.0272,2008-12-13,2009-08-17,42.1700,40,11.6371,2023-01-21,2023-12-15,6.0200,0.4274,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0050,51,41.0400,10,9.9313,2008-12-13,2009-10-13,44.6825,40,11.9451,2023-01-21,2023-12-15,3.6425,0.2586,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0051,51,42.6500,10,9.8337,2008-12-13,2009-11-05,47.1600,40,12.2687,2023-01-21,2023-12-15,4.5100,0.3202,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0052,51,29.3636,11,10.3183,2008-12-13,2009-11-21,35.7825,40,10.9767,2023-01-21,2023-12-15,6.4189,0.4557,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0053,51,23.3917,12,10.4505,2008-12-13,2009-11-21,32.9475,40,11.0674,2023-01-21,2023-12-15,9.5558,0.6784,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0054,51,26.3273,11,9.0003,2008-12-13,2009-11-21,37.5850,40,11.8173,2023-01-21,2023-12-15,11.2577,0.7992,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0055,51,28.3636,11,9.3197,2008-12-13,2009-11-21,37.4225,40,12.4543,2023-01-21,2023-12-15,9.0589,0.6431,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0056,51,31.9308,13,11.0885,2008-12-13,2009-11-21,41.0300,40,10.4958,2023-01-21,2023-12-15,9.0992,0.6460,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0057,51,27.7667,12,13.5046,2008-12-13,2009-11-21,35.1625,40,10.7495,2023-01-21,2023-12-15,7.3958,0.5250,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0058,51,34.5182,11,13.1840,2008-12-04,2009-11-21,39.0750,40,13.5084,2023-01-21,2023-12-15,4.5568,0.3235,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0059,52,38.7500,12,11.7224,2008-12-04,2009-11-21,38.9675,40,13.8832,2023-01-21,2023-12-15,0.2175,0.0154,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0060,52,45.2083,12,12.4249,2008-12-04,2009-11-21,44.9525,40,12.8386,2023-01-21,2023-12-15,-0.2558,-0.0182,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0061,52,45.8667,12,12.3396,2008-12-04,2009-11-21,42.2949,39,11.6962,2023-01-21,2023-12-15,-3.5718,-0.2536,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0062,52,60.1600,10,11.3339,2008-12-04,2009-11-21,51.7850,40,13.6470,2023-01-21,2023-12-15,-8.3750,-0.5946,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0063,52,57.1000,9,7.4720,2008-12-04,2009-10-20,46.9590,39,13.5918,2023-01-21,2023-12-15,-10.1410,-0.7199,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0064,52,63.3000,10,7.7215,2008-12-04,2009-10-20,55.4605,38,13.6198,2023-01-21,2023-12-15,-7.8395,-0.5565,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0065,52,54.4417,12,6.5641,2008-12-04,2009-10-20,46.5053,38,15.2829,2023-01-21,2023-12-15,-7.9364,-0.5634,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0066,52,63.6917,12,7.3969,2008-12-04,2009-10-20,55.8447,38,14.6259,2023-01-21,2023-12-15,-7.8469,-0.5571,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0067,52,65.9400,10,9.9570,2008-12-04,2009-08-26,57.0800,40,14.9434,2023-01-21,2023-12-15,-8.8600,-0.6290,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0068,52,62.4556,9,11.5542,2008-12-04,2009-08-17,53.6750,40,14.3996,2023-01-21,2023-12-15,-8.7806,-0.6233,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0069,53,58.0800,10,12.0485,2008-12-13,2009-10-13,46.5475,40,13.4201,2023-01-21,2023-12-15,-11.5325,-0.8187,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0070,53,70.9200,10,11.4993,2008-12-13,2009-11-05,59.6200,40,12.7691,2023-01-21,2023-12-15,-11.3000,-0.8022,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0071,53,53.7200,10,9.5768,2008-12-13,2009-11-05,40.1805,41,12.8530,2023-01-21,2023-12-15,-13.5395,-0.9612,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0072,53,59.0818,11,9.3261,2008-12-13,2009-11-21,40.5049,41,11.5260,2023-01-21,2023-12-15,-18.5769,-1.3188,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0073,53,62.5000,11,9.6743,2008-12-13,2009-11-21,43.0146,41,12.5694,2023-01-21,2023-12-15,-19.4854,-1.3833,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0074,53,60.3909,11,9.7415,2008-12-13,2009-11-21,39.6024,41,12.3072,2023-01-21,2023-12-15,-20.7885,-1.4758,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0075,53,63.6583,12,9.3843,2008-12-13,2009-11-21,41.4854,41,12.3858,2023-01-21,2023-12-15,-22.1730,-1.5741,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0076,53,62.8167,12,10.6226,2008-12-13,2009-11-21,41.6400,40,11.7118,2023-01-21,2023-12-15,-21.1767,-1.5034,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0077,53,59.2400,10,9.1437,2009-02-06,2009-11-21,37.5805,41,11.3118,2023-01-21,2023-12-15,-21.6595,-1.5376,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0078,53,57.4333,12,6.6458,2008-12-04,2009-11-21,34.4854,41,10.3695,2023-01-21,2023-12-15,-22.9480,-1.6291,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0079,54,61.8750,12,7.5564,2008-12-04,2009-11-21,37.7683,41,10.2902,2023-01-21,2023-12-15,-24.1067,-1.7114,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0080,54,60.4846,13,7.8939,2008-12-04,2009-11-21,36.6732,41,11.6270,2023-01-21,2023-12-15,-23.8114,-1.6904,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0081,54,57.7273,11,6.6378,2008-12-04,2009-11-21,34.9683,41,11.5025,2023-01-21,2023-12-15,-22.7590,-1.6157,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0082,54,54.8333,9,7.0616,2008-12-04,2009-10-20,32.4854,41,10.8150,2023-01-21,2023-12-15,-22.3480,-1.5865,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0083,54,50.7889,9,8.9876,2008-12-04,2009-10-20,27.1366,41,10.4675,2023-01-21,2023-12-15,-23.6523,-1.6791,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0084,54,53.6545,11,8.1785,2008-12-04,2009-10-20,26.5268,41,9.9809,2023-01-21,2023-12-15,-27.1277,-1.9258,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0085,54,53.1333,12,7.0575,2008-12-04,2009-10-20,28.4146,41,10.9234,2023-01-21,2023-12-15,-24.7187,-1.7548,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0086,54,51.2091,11,6.9014,2008-12-04,2009-10-20,29.4293,41,11.1704,2023-01-21,2023-12-15,-21.7798,-1.5462,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0087,54,49.8111,9,9.3778,2008-12-04,2009-08-17,30.6800,40,9.6970,2023-01-21,2023-12-15,-19.1311,-1.3581,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0088,54,53.6778,9,10.7287,2008-12-13,2009-10-13,31.4725,40,9.4652,2023-01-21,2023-12-15,-22.2053,-1.5764,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0089,55,49.6200,10,11.1151,2008-12-13,2009-11-05,29.0125,40,9.4704,2023-01-21,2023-12-15,-20.6075,-1.4630,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0090,55,45.3100,10,11.8979,2008-12-13,2009-11-05,28.9025,40,9.9439,2023-01-21,2023-12-15,-16.4075,-1.1648,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0091,55,44.9727,11,13.6181,2008-12-13,2009-11-21,30.1025,40,10.0361,2023-01-21,2023-12-15,-14.8702,-1.0557,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0092,55,46.3333,12,12.7463,2008-12-13,2009-11-21,31.4025,40,10.2618,2023-01-21,2023-12-15,-14.9308,-1.0600,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0093,55,48.0000,11,13.0325,2008-12-13,2009-11-21,33.9725,40,10.1533,2023-01-21,2023-12-15,-14.0275,-0.9958,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0094,55,48.8333,12,13.4966,2008-12-13,2009-11-21,35.6125,40,10.1251,2023-01-21,2023-12-15,-13.2208,-0.9386,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0095,55,47.8923,13,13.6096,2008-12-13,2009-11-21,36.7375,40,9.5466,2023-01-21,2023-12-15,-11.1548,-0.7919,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0096,55,49.5455,11,13.9858,2008-12-13,2009-11-21,37.9575,40,8.2643,2023-01-21,2023-12-15,-11.5880,-0.8226,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0097,55,49.8727,11,12.9157,2008-12-04,2009-11-21,38.9425,40,8.7838,2023-01-21,2023-12-15,-10.9302,-0.7760,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0098,55,49.6583,12,12.3420,2008-12-04,2009-11-21,38.9250,40,9.6591,2023-01-21,2023-12-15,-10.7333,-0.7620,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0099,56,50.9833,12,11.9761,2008-12-04,2009-11-21,38.7025,40,10.4477,2023-01-21,2023-12-15,-12.2808,-0.8718,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0100,56,48.9455,11,11.3348,2008-12-04,2009-11-21,37.4500,40,11.1477,2023-01-21,2023-12-15,-11.4955,-0.8161,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0101,56,46.9400,10,12.3591,2008-12-04,2009-11-21,37.6450,40,11.0738,2023-01-21,2023-12-15,-9.2950,-0.6599,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0102,56,48.8222,9,12.7610,2008-12-04,2009-10-20,36.7600,40,11.0131,2023-01-21,2023-12-15,-12.0622,-0.8563,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0103,56,51.7500,10,13.8460,2008-12-04,2009-10-20,36.5675,40,11.0453,2023-01-21,2023-12-15,-15.1825,-1.0778,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0104,56,48.5273,11,13.4251,2008-12-04,2009-10-20,37.2875,40,8.9761,2023-01-21,2023-12-15,-11.2398,-0.7979,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0105,56,48.6500,12,12.0987,2008-12-04,2009-10-20,37.9450,40,9.9373,2023-01-21,2023-12-15,-10.7050,-0.7600,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0106,56,46.5727,11,14.5558,2008-12-04,2009-10-20,37.4725,40,10.1693,2023-01-21,2023-12-15,-9.1002,-0.6460,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0107,56,47.3667,9,15.7785,2008-12-04,2009-08-17,38.2667,39,10.7563,2023-01-21,2023-12-15,-9.1000,-0.6460,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0108,56,50.8556,9,15.5654,2008-12-13,2009-10-13,39.3436,39,9.3555,2023-01-21,2023-12-15,-11.5120,-0.8172,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0109,56,49.9300,10,14.1795,2008-12-13,2009-11-05,41.5641,39,8.9467,2023-01-21,2023-12-15,-8.3659,-0.5939,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0110,57,51.9900,10,16.0690,2008-12-13,2009-11-05,45.0641,39,8.2542,2023-01-21,2023-12-15,-6.9259,-0.4917,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0111,57,51.4364,11,16.0322,2008-12-13,2009-11-21,45.4487,39,8.5824,2023-01-21,2023-12-15,-5.9876,-0.4251,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0112,57,52.0091,11,15.4937,2008-12-13,2009-11-21,45.5436,39,9.0997,2023-01-21,2023-12-15,-6.4655,-0.4590,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0113,57,52.8364,11,14.4298,2008-12-13,2009-11-21,48.0615,39,10.4336,2023-01-21,2023-12-15,-4.7748,-0.3390,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0114,57,53.3583,12,15.3000,2008-12-13,2009-11-21,46.7282,39,8.8404,2023-01-21,2023-12-15,-6.6301,-0.4707,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0115,57,50.4385,13,16.0181,2008-12-13,2009-11-21,44.6462,39,8.6049,2023-01-21,2023-12-15,-5.7923,-0.4112,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0116,57,45.6100,10,15.1742,2009-02-06,2009-11-21,44.3128,39,10.1982,2023-01-21,2023-12-15,-1.2972,-0.0921,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0117,57,46.2364,11,12.2748,2008-12-04,2009-11-21,46.1513,39,9.1830,2023-01-21,2023-12-15,-0.0851,-0.0060,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0118,57,49.4000,12,13.0988,2008-12-04,2009-11-21,45.6231,39,8.3965,2023-01-21,2023-12-15,-3.7769,-0.2681,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0119,57,50.7231,13,12.0192,2008-12-04,2009-11-21,48.5179,39,9.0949,2023-01-21,2023-12-15,-2.2051,-0.1565,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0120,58,53.1000,11,12.4786,2008-12-04,2009-11-21,50.2333,39,8.4445,2023-01-21,2023-12-15,-2.8667,-0.2035,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0121,58,53.9600,10,13.2553,2008-12-04,2009-11-21,49.8026,39,9.5686,2023-01-21,2023-12-15,-4.1574,-0.2951,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0122,58,53.9900,10,12.8225,2008-12-04,2009-10-20,49.1447,38,10.0034,2023-01-21,2023-12-15,-4.8453,-0.3440,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0123,58,53.0455,11,13.1210,2008-12-04,2009-10-20,48.1450,40,12.8569,2023-01-21,2023-12-15,-4.9005,-0.3479,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0124,58,52.1917,12,12.1231,2008-12-04,2009-10-20,47.7410,39,9.8101,2023-01-21,2023-12-15,-4.4506,-0.3160,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0125,58,50.0000,12,11.3400,2008-12-04,2009-10-20,47.9385,39,10.6129,2023-01-21,2023-12-15,-2.0615,-0.1464,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0126,58,45.8444,9,11.8230,2008-12-04,2009-08-17,46.4850,40,11.4938,2023-01-21,2023-12-15,0.6406,0.0455,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0127,58,42.4111,9,14.0302,2008-12-13,2009-10-13,45.5200,40,8.3027,2023-01-21,2023-12-15,3.1089,0.2207,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0128,58,36.7444,9,13.9215,2008-12-13,2009-10-13,44.0600,40,7.9612,2023-01-21,2023-12-15,7.3156,0.5193,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0129,58,35.8400,10,13.5503,2008-12-13,2009-11-05,40.7200,40,8.4071,2023-01-21,2023-12-15,4.8800,0.3464,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0130,59,36.4091,11,15.0086,2008-12-13,2009-11-21,41.3575,40,8.7170,2023-01-21,2023-12-15,4.9484,0.3513,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0131,59,39.1750,12,14.4827,2008-12-13,2009-11-21,45.9025,40,7.5489,2023-01-21,2023-12-15,6.7275,0.4776,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0132,59,40.5091,11,14.3098,2008-12-13,2009-11-21,44.4775,40,9.7261,2023-01-21,2023-12-15,3.9684,0.2817,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0133,59,39.2167,12,15.7753,2008-12-13,2009-11-21,42.3800,40,11.4480,2023-01-21,2023-12-15,3.1633,0.2246,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0134,59,41.9357,14,14.9715,2008-12-13,2009-11-21,43.3487,39,11.2108,2023-01-21,2023-12-15,1.4130,0.1003,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0135,59,44.0636,11,17.8485,2008-12-13,2009-11-21,44.3128,39,9.4063,2023-01-21,2023-12-15,0.2492,0.0177,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0136,59,48.1818,11,17.6638,2008-12-04,2009-11-21,49.5462,39,10.0049,2023-01-21,2023-12-15,1.3643,0.0969,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0137,59,49.5000,12,18.0104,2008-12-04,2009-11-21,48.2256,39,10.0128,2023-01-21,2023-12-15,-1.2744,-0.0905,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0138,59,49.2750,12,16.0217,2008-12-04,2009-11-21,43.3897,39,9.2369,2023-01-21,2023-12-15,-5.8853,-0.4178,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0139,59,59.7083,12,15.8388,2008-12-04,2009-11-21,52.7946,37,9.8977,2023-01-21,2023-12-15,-6.9137,-0.4908,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0140,60,49.7000,10,13.9274,2008-12-04,2009-11-21,42.1385,39,10.1931,2023-01-21,2023-12-15,-7.5615,-0.5368,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0141,60,46.2000,10,16.6390,2008-12-04,2009-10-20,39.0795,39,9.2973,2023-01-21,2023-12-15,-7.1205,-0.5055,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0142,60,55.3900,10,11.1033,2008-12-04,2009-10-20,34.5564,39,7.9194,2023-01-21,2023-12-15,-20.8336,-1.4790,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0143,60,57.4182,11,9.5655,2008-12-04,2009-10-20,35.4333,39,9.2415,2023-01-21,2023-12-15,-21.9848,-1.5607,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0144,60,60.4667,12,11.2495,2008-12-04,2009-10-20,39.3692,39,10.7901,2023-01-21,2023-12-15,-21.0974,-1.4977,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0145,60,60.0500,10,13.4876,2008-12-04,2009-10-20,37.0974,39,9.1367,2023-01-21,2023-12-15,-22.9526,-1.6294,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0146,60,59.0300,10,8.4521,2008-12-04,2009-10-13,33.9410,39,8.9451,2023-01-21,2023-12-15,-25.0890,-1.7811,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0147,60,58.6556,9,7.0996,2008-12-13,2009-10-13,34.5821,39,10.9562,2023-01-21,2023-12-15,-24.0735,-1.7090,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0148,60,57.2300,10,8.9727,2008-12-13,2009-11-05,35.6462,39,10.2029,2023-01-21,2023-12-15,-21.5838,-1.5323,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0149,60,54.9100,10,7.6885,2008-12-13,2009-11-05,32.1974,39,9.4038,2023-01-21,2023-12-15,-22.7126,-1.6124,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0150,61,52.1182,11,8.6082,2008-12-13,2009-11-21,31.8897,39,11.3852,2023-01-21,2023-12-15,-20.2284,-1.4360,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0151,61,49.6182,11,10.5919,2008-12-13,2009-11-21,30.1359,39,10.5899,2023-01-21,2023-12-15,-19.4823,-1.3831,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0152,61,50.9182,11,11.6029,2008-12-13,2009-11-21,28.5205,39,9.8248,2023-01-21,2023-12-15,-22.3977,-1.5900,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0153,61,54.3500,12,10.9571,2008-12-13,2009-11-21,27.6590,39,10.9667,2023-01-21,2023-12-15,-26.6910,-1.8948,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0154,61,52.6583,12,10.1353,2008-12-13,2009-11-21,24.9436,39,11.8441,2023-01-21,2023-12-15,-27.7147,-1.9675,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0155,61,50.5182,11,16.1452,2009-01-21,2009-11-21,24.8462,39,10.3664,2023-01-21,2023-12-15,-25.6720,-1.8225,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0156,61,56.1385,13,15.3717,2008-12-04,2009-11-21,26.4000,39,11.2170,2023-01-21,2023-12-15,-29.7385,-2.1112,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0157,61,61.0000,12,12.4494,2008-12-04,2009-11-21,29.3077,39,11.3888,2023-01-21,2023-12-15,-31.6923,-2.2499,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0158,61,61.6692,13,12.3842,2008-12-04,2009-11-21,30.9359,39,9.5705,2023-01-21,2023-12-15,-30.7333,-2.1818,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0159,61,61.2091,11,11.8011,2008-12-04,2009-11-21,31.6128,39,10.7081,2023-01-21,2023-12-15,-29.5963,-2.1011,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0161,62,66.0667,9,9.1210,2008-12-04,2009-10-20,36.1795,39,9.0865,2023-01-21,2023-12-15,-29.8872,-2.1217,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0162,62,66.1417,12,8.5608,2008-12-04,2009-10-20,35.9744,39,11.3647,2023-01-21,2023-12-15,-30.1673,-2.1416,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0163,62,59.3167,12,10.5339,2008-12-04,2009-10-20,30.1308,39,11.4654,2023-01-21,2023-12-15,-29.1859,-2.0719,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0164,62,55.1000,11,10.5135,2008-12-04,2009-10-20,28.4692,39,10.4602,2023-01-21,2023-12-15,-26.6308,-1.8906,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0165,62,54.0778,9,11.4962,2008-12-04,2009-08-17,29.0333,39,10.2895,2023-01-21,2023-12-15,-25.0444,-1.7779,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0166,62,52.8000,9,9.7296,2008-12-13,2009-10-13,32.2872,39,12.0702,2023-01-21,2023-12-15,-20.5128,-1.4562,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0167,62,53.7400,10,10.4331,2008-12-13,2009-11-05,35.3769,39,11.8277,2023-01-21,2023-12-15,-18.3631,-1.3036,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0168,62,53.2200,10,9.8446,2008-12-13,2009-11-05,36.4474,38,10.0644,2023-01-21,2023-12-15,-16.7726,-1.1907,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0169,62,56.8182,11,12.2152,2008-12-13,2009-11-21,42.1553,38,10.3365,2023-01-21,2023-12-15,-14.6629,-1.0409,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0170,62,57.3455,11,14.2801,2008-12-13,2009-11-21,44.6730,37,10.5600,2023-01-21,2023-12-15,-12.6725,-0.8996,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0171,63,57.2636,11,16.1620,2008-12-13,2009-11-21,49.6395,38,10.8418,2023-01-21,2023-12-15,-7.6242,-0.5412,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0172,63,55.8917,12,14.8814,2008-12-13,2009-11-21,49.5974,39,11.3483,2023-01-21,2023-12-15,-6.2942,-0.4468,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
