domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
33,usa_NC_0033_0131,usa_NC_0033_0131,forward,1996_2020,0.7834,0.2241,437,1996_2010,1.7658,0.5001,0.9824,False,False,False,False,False,True,False,2013,2013,18,2013,2013,18,2013,2015,20,2006,2012,17,2006,2013,18,2005,2010,15,2003,2012,17
33,usa_NC_0033_0132,usa_NC_0033_0132,forward,1996_2020,0.7627,0.2288,444,1996_2010,1.6021,0.5111,0.8394,False,False,False,False,False,True,False,2015,2015,20,2015,2015,20,2015,2015,20,2006,2011,16,2006,2012,17,2005,2010,15,2005,2011,16
33,usa_NC_0033_0133,usa_NC_0033_0133,forward,1996_2020,0.8376,0.2364,436,1996_2010,1.2132,0.5179,0.3756,False,False,False,True,True,True,True,2006,2015,20,2006,2015,20,2006,2017,22,2006,2010,15,2006,2015,20,2006,2006,11,2006,2014,19
33,usa_NC_0033_0134,usa_NC_0033_0134,forward,1996_2020,0.8532,0.2404,425,1996_2010,0.9269,0.5239,0.0737,True,True,True,True,True,True,True,2006,2015,20,2006,2015,20,2010,2017,22,2006,2014,19,2006,2015,20,2006,2006,11,2006,2014,19
33,usa_NC_0033_0135,usa_NC_0033_0135,forward,1996_2020,0.8761,0.2441,424,1996_2010,0.8087,0.5423,-0.0674,True,True,True,True,True,True,True,2010,2015,20,2010,2015,20,2010,2017,22,2006,2014,19,2006,2015,20,2006,2006,11,2006,2014,19
34,usa_NC_0033_0136,usa_NC_0033_0136,forward,1996_2020,0.9636,0.2463,420,1996_2010,0.5917,0.552,-0.3719,False,False,False,True,True,True,True,2007,2015,20,2007,2015,20,2007,2017,22,2006,2014,19,2006,2015,20,2006,2014,19,2005,2015,20
34,usa_NC_0033_0137,usa_NC_0033_0137,forward,1996_2020,1.0317,0.2466,419,1996_2010,0.492,0.5589,-0.5397,False,False,False,True,False,True,True,2007,2015,20,2007,2015,20,2007,2017,22,2006,2014,19,2007,2015,20,2006,2014,19,2006,2015,20
34,usa_NC_0033_0138,usa_NC_0033_0138,forward,1996_2020,1.1109,0.2421,419,1996_2010,0.1852,0.5589,-0.9257,False,False,False,False,False,True,False,2017,2017,22,2017,2017,22,2017,2017,22,2007,2015,20,2015,2015,20,2006,2014,19,2006,2015,20
34,usa_NC_0033_0139,usa_NC_0033_0139,forward,1996_2020,1.0748,0.2376,423,1996_2010,0.1147,0.5601,-0.9601,False,False,False,False,False,True,False,2017,2017,22,2017,2017,22,2017,2017,22,2006,2015,20,2015,2015,20,2006,2014,19,2005,2015,20
34,usa_NC_0033_0140,usa_NC_0033_0140,forward,1996_2020,1.0565,0.2317,427,1996_2010,-0.0757,0.5314,-1.1322,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2006,2015,20,2015,2015,20,2006,2014,19,2005,2015,20
34,usa_NC_0033_0141,usa_NC_0033_0141,forward,1996_2020,1.0496,0.2266,427,1996_2010,-0.2922,0.5026,-1.3418,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2016,2016,21,2006,2014,19,2006,2016,21
34,usa_NC_0033_0142,usa_NC_0033_0142,forward,1996_2020,1.0185,0.232,432,1996_2010,-0.4499,0.4944,-1.4684,False,False,False,False,False,False,False,2018,2018,23,2018,2018,23,2018,2018,23,2016,2016,21,2017,2017,22,2015,2015,20,2017,2017,22
34,usa_NC_0033_0143,usa_NC_0033_0143,forward,1996_2020,0.8496,0.2333,439,1996_2010,-0.9525,0.4822,-1.8021,False,False,False,False,False,False,False,2018,2018,23,2018,2018,23,2019,2019,24,2016,2016,21,2017,2017,22,2015,2015,20,2017,2017,22
34,usa_NC_0033_0144,usa_NC_0033_0144,forward,1996_2020,0.7269,0.2396,445,1996_2010,-1.0195,0.4845,-1.7464,False,False,False,False,False,False,False,2018,2018,23,2018,2018,23,2020,2020,25,2016,2016,21,2017,2017,22,2015,2015,20,2017,2017,22
34,usa_NC_0033_0145,usa_NC_0033_0145,forward,1996_2020,0.645,0.2474,448,1996_2010,-1.0036,0.4896,-1.6486,False,False,False,False,False,False,False,2018,2018,23,2018,2018,23,2020,2020,25,2006,2016,21,2017,2017,22,2006,2015,20,2005,2017,22
35,usa_NC_0033_0146,usa_NC_0033_0146,forward,1996_2020,0.477,0.2562,446,1996_2010,-1.3526,0.4988,-1.8296,False,False,False,False,False,False,False,2018,2018,23,2019,2019,24,2020,2020,25,2016,2016,21,2017,2017,22,2006,2015,20,2006,2017,22
35,usa_NC_0033_0147,usa_NC_0033_0147,forward,1996_2020,0.3209,0.2615,443,1996_2010,-1.5198,0.5112,-1.8407,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2020,2020,25,2006,2016,21,2017,2017,22,2006,2016,21,2004,2017,22
35,usa_NC_0033_0148,usa_NC_0033_0148,forward,1996_2020,0.1172,0.2627,441,1996_2010,-1.8596,0.4996,-1.9768,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2020,2020,25,2006,2016,21,2017,2017,22,2005,2016,21,2004,2017,22
35,usa_NC_0033_0149,usa_NC_0033_0149,forward,1996_2020,-0.0349,0.2602,440,1996_2010,-2.1516,0.4954,-2.1167,False,False,False,False,False,False,False,2019,2019,24,2020,2020,25,2020,2020,25,2016,2016,21,2017,2017,22,2004,2016,21,2004,2017,22
35,usa_NC_0033_0150,usa_NC_0033_0150,forward,1996_2020,-0.2019,0.2577,434,1996_2010,-2.4778,0.475,-2.2759,False,False,False,False,False,False,False,2020,2020,25,2020,2020,25,2020,2020,25,2017,2017,22,2017,2017,22,2005,2016,21,2004,2017,22
35,usa_NC_0033_0151,usa_NC_0033_0151,forward,1996_2020,-0.4571,0.26,437,1996_2010,-2.8199,0.468,-2.3628,False,False,False,False,False,False,False,2020,2020,25,2020,2020,25,2020,2020,25,2004,2017,22,2017,2017,22,2004,2016,21,2003,2017,22
35,usa_NC_0033_0152,usa_NC_0033_0152,forward,1996_2020,-0.602,0.2649,439,1996_2010,-2.9788,0.4848,-2.3768,False,False,False,False,False,False,False,2004,2020,25,2004,2020,25,2004,2020,25,2004,2017,22,2004,2018,23,2003,2016,21,2003,2017,22
35,usa_NC_0033_0153,usa_NC_0033_0153,forward,1996_2020,-0.7424,0.2643,435,1996_2010,-3.26,0.4957,-2.5176,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2005,2020,25,2003,2017,22,2003,2017,22,2003,2016,21,2003,2017,22
35,usa_NC_0033_0154,usa_NC_0033_0154,forward,1996_2020,-0.7788,0.2671,424,1996_2010,-3.3304,0.5064,-2.5516,False,False,False,False,False,False,False,2003,2019,24,2003,2019,24,2003,2020,25,2003,2016,21,2003,2018,23,2003,2016,21,2002,2017,22
35,usa_NC_0033_0155,usa_NC_0033_0155,forward,1996_2020,-0.7096,0.2676,416,1996_2010,-3.417,0.5319,-2.7074,False,False,False,False,False,False,False,2003,2019,24,2003,2019,24,2005,2020,25,2003,2017,22,2003,2018,23,2002,2016,21,2002,2018,23
35,usa_NC_0033_0156,usa_NC_0033_0156,forward,1996_2020,-0.6538,0.2657,427,1996_2010,-3.3822,0.5224,-2.7284,False,False,False,False,False,False,False,2005,2019,24,2005,2019,24,2020,2020,25,2002,2017,22,2002,2018,23,2002,2016,21,2002,2018,23
36,usa_NC_0033_0157,usa_NC_0033_0157,forward,1996_2020,-0.6823,0.2635,430,1996_2010,-3.4482,0.5274,-2.7659,False,False,False,False,False,False,False,2002,2019,24,2002,2019,24,2020,2020,25,2002,2017,22,2002,2018,23,2002,2016,21,2002,2018,23
36,usa_NC_0033_0158,usa_NC_0033_0158,forward,1996_2020,-0.7048,0.2681,434,1996_2010,-3.5832,0.5531,-2.8784,False,False,False,False,False,False,False,2002,2019,24,2002,2019,24,2002,2020,25,2002,2017,22,2002,2018,23,2002,2016,21,2002,2018,23
36,usa_NC_0033_0159,usa_NC_0033_0159,forward,1996_2020,-0.7681,0.2717,437,1996_2010,-3.6889,0.5419,-2.9208,False,False,False,False,False,False,False,2002,2019,24,2002,2020,25,2005,2020,25,2002,2017,22,2002,2019,24,2002,2016,21,2001,2018,23
36,usa_NC_0033_0160,usa_NC_0033_0160,forward,1996_2020,-0.7874,0.2622,434,1996_2010,-3.6091,0.5344,-2.8217,False,False,False,False,False,False,False,2002,2019,24,2002,2019,24,2002,2020,25,2002,2017,22,2002,2019,24,2002,2016,21,2001,2018,23
36,usa_NC_0033_0161,usa_NC_0033_0161,forward,1996_2020,-0.8482,0.2518,447,1996_2010,-3.5673,0.4977,-2.7191,False,False,False,False,False,False,False,2002,2019,24,2002,2019,24,2020,2020,25,2002,2017,22,2002,2019,24,2002,2015,20,2001,2018,23
36,usa_NC_0033_0162,usa_NC_0033_0162,forward,1996_2020,-0.9962,0.2407,445,1996_2010,-3.5666,0.4932,-2.5704,False,False,False,False,False,False,False,2002,2019,24,2002,2019,24,2002,2019,24,2002,2016,21,2002,2018,23,2001,2015,20,2001,2018,23
36,usa_NC_0033_0163,usa_NC_0033_0163,forward,1996_2020,-1.0469,0.234,451,1996_2010,-3.657,0.4801,-2.6101,False,False,False,False,False,False,False,2001,2019,24,2001,2019,24,2001,2020,25,2001,2016,21,2001,2018,23,2001,2015,20,2000,2018,23
36,usa_NC_0033_0164,usa_NC_0033_0164,forward,1996_2020,-1.1769,0.2279,450,1996_2010,-3.6234,0.4826,-2.4465,False,False,False,False,False,False,False,2000,2019,24,2000,2019,24,2000,2019,24,2000,2016,21,2000,2018,23,2000,2015,20,2000,2018,23
36,usa_NC_0033_0165,usa_NC_0033_0165,forward,1996_2020,-1.2515,0.2213,451,1996_2010,-3.5017,0.4784,-2.2502,False,False,False,False,False,False,False,2002,2019,24,2002,2019,24,2002,2019,24,2002,2016,21,2002,2016,21,2002,2014,19,2000,2018,23
36,usa_NC_0033_0166,usa_NC_0033_0166,forward,1996_2020,-1.3499,0.2167,459,1996_2010,-3.4144,0.4737,-2.0645,False,False,False,False,False,False,False,2002,2019,24,2002,2019,24,2002,2019,24,2002,2015,20,2002,2016,21,2002,2014,19,2000,2016,21
37,usa_NC_0033_0167,usa_NC_0033_0167,forward,1996_2020,-1.4034,0.221,450,1996_2010,-3.4467,0.4798,-2.0433,False,False,False,False,False,False,False,2003,2019,24,2002,2019,24,2002,2019,24,2002,2015,20,2002,2016,21,2002,2013,18,2001,2015,20
37,usa_NC_0033_0168,usa_NC_0033_0168,forward,1996_2020,-1.285,0.2203,451,1996_2010,-3.2646,0.4808,-1.9796,False,False,False,False,False,False,False,2003,2019,24,2003,2019,24,2003,2019,24,2003,2014,19,2003,2015,20,2002,2013,18,2002,2015,20
37,usa_NC_0033_0169,usa_NC_0033_0169,forward,1996_2020,-1.2288,0.2165,444,1996_2010,-2.9671,0.4876,-1.7383,False,False,False,False,False,False,False,2016,2019,24,2015,2018,23,2015,2018,23,2003,2013,18,2003,2014,19,2002,2012,17,2002,2014,19
37,usa_NC_0033_0170,usa_NC_0033_0170,forward,1996_2020,-1.1096,0.2103,438,1996_2010,-2.722,0.4823,-1.6124,False,False,False,False,False,False,False,2003,2018,23,2003,2018,23,2003,2018,23,2002,2013,18,2002,2014,19,2002,2012,17,2002,2014,19
37,usa_NC_0033_0171,usa_NC_0033_0171,forward,1996_2020,-0.9749,0.1988,445,1996_2010,-2.5439,0.4618,-1.569,False,False,False,False,False,False,False,2002,2018,23,2002,2018,23,2002,2018,23,2002,2013,18,2002,2014,19,2002,2012,17,2002,2013,18
37,usa_NC_0033_0172,usa_NC_0033_0172,forward,1996_2020,-0.8434,0.1975,437,1996_2010,-2.4343,0.4823,-1.5909,False,False,False,False,False,False,False,2015,2018,23,2015,2015,20,2015,2018,23,2002,2013,18,2013,2013,18,2002,2012,17,2002,2013,18
37,usa_NC_0033_0173,usa_NC_0033_0173,forward,1996_2020,-0.7808,0.2063,436,1996_2010,-2.1912,0.5031,-1.4104,False,False,False,False,False,False,False,2014,2014,19,2014,2014,19,2014,2014,19,2013,2013,18,2013,2013,18,2002,2011,16,2001,2012,17
37,usa_NC_0033_0174,usa_NC_0033_0174,forward,1996_2020,-0.7359,0.2108,431,1996_2010,-2.1554,0.5149,-1.4195,False,False,False,False,False,False,False,2014,2014,19,2014,2014,19,2014,2014,19,2013,2013,18,2013,2013,18,2011,2011,16,2001,2013,18
37,usa_NC_0033_0175,usa_NC_0033_0175,forward,1996_2020,-0.6886,0.2183,422,1996_2010,-1.8971,0.5314,-1.2085,False,False,False,False,False,False,False,2013,2013,18,2013,2013,18,2013,2013,18,2012,2012,17,2013,2013,18,2011,2011,16,2001,2011,16
37,usa_NC_0033_0176,usa_NC_0033_0176,forward,1996_2020,-0.6052,0.2195,431,1996_2010,-1.4981,0.5395,-0.8929,False,False,False,False,False,True,False,2013,2016,21,2013,2013,18,2013,2016,21,2011,2011,16,2011,2011,16,2001,2010,15,2001,2011,16
37,usa_NC_0033_0177,usa_NC_0033_0177,forward,1996_2020,-0.5691,0.2162,434,1996_2010,-1.1665,0.5454,-0.5974,False,False,False,True,False,True,True,2013,2016,21,2012,2016,21,2016,2016,21,2001,2010,15,2001,2011,16,2001,2010,15,2001,2010,15
38,usa_NC_0033_0178,usa_NC_0033_0178,forward,1996_2020,-0.5927,0.2152,428,1996_2010,-0.8022,0.5584,-0.2095,True,True,False,True,True,True,True,2010,2016,21,2010,2016,21,2011,2016,21,2010,2010,15,2010,2010,15,2001,2007,12,2001,2007,12
38,usa_NC_0033_0179,usa_NC_0033_0179,forward,1996_2020,-0.5822,0.2079,438,1996_2010,-0.4768,0.548,0.1054,True,True,True,True,True,True,True,2010,2016,21,2010,2015,20,2010,2016,21,2001,2008,13,2001,2008,13,2001,2007,12,2001,2007,12
38,usa_NC_0033_0180,usa_NC_0033_0180,forward,1996_2020,-0.5994,0.2074,437,1996_2010,-0.0342,0.5456,0.5652,False,False,False,True,False,True,True,2008,2016,21,2008,2016,21,2008,2016,21,2001,2007,12,2001,2011,16,2001,2007,12,2000,2007,12
38,usa_NC_0033_0181,usa_NC_0033_0181,forward,1996_2020,-0.5689,0.207,446,1996_2010,0.4326,0.5137,1.0015,False,False,False,False,False,False,False,2007,2016,21,2007,2016,21,2017,2017,22,2001,2013,18,2007,2014,19,2001,2011,16,2000,2013,18
38,usa_NC_0033_0182,usa_NC_0033_0182,forward,1996_2020,-0.5753,0.2088,445,1996_2010,0.6322,0.5102,1.2075,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2017,2017,22,2006,2013,18,2014,2014,19,2001,2011,16,2000,2013,18
38,usa_NC_0033_0183,usa_NC_0033_0183,forward,1996_2020,-0.5372,0.202,450,1996_2010,0.8045,0.4793,1.3417,False,False,False,False,False,False,False,2006,2016,21,2006,2016,21,2017,2017,22,2006,2013,18,2006,2014,19,2001,2011,16,2000,2013,18
38,usa_NC_0033_0184,usa_NC_0033_0184,forward,1996_2020,-0.352,0.2072,451,1996_2010,1.1212,0.4945,1.4732,False,False,False,False,False,False,False,2006,2015,20,2006,2014,19,2006,2018,23,2001,2013,18,2001,2013,18,2001,2011,16,2000,2013,18
38,usa_NC_0033_0185,usa_NC_0033_0185,forward,1996_2020,-0.2618,0.2108,454,1996_2010,1.3934,0.4891,1.6552,False,False,False,False,False,False,False,2001,2015,20,2001,2014,19,2001,2018,23,2001,2013,18,2001,2014,19,2001,2012,17,2000,2013,18
38,usa_NC_0033_0186,usa_NC_0033_0186,forward,1996_2020,-0.2192,0.2079,451,1996_2010,1.2299,0.4859,1.4491,False,False,False,False,False,False,False,2014,2014,19,2014,2014,19,2015,2018,23,2001,2013,18,2013,2013,18,2001,2011,16,2000,2013,18
38,usa_NC_0033_0187,usa_NC_0033_0187,forward,1996_2020,-0.2283,0.2129,446,1996_2010,1.0664,0.4904,1.2947,False,False,False,False,False,False,False,2013,2013,18,2013,2013,18,2016,2020,25,2006,2012,17,2013,2013,18,2001,2011,16,2000,2012,17
39,usa_NC_0033_0188,usa_NC_0033_0188,forward,1996_2020,-0.2089,0.2113,448,1996_2010,1.0316,0.4876,1.2405,False,False,False,False,False,False,False,2013,2016,21,2013,2016,21,2017,2020,25,2012,2012,17,2012,2012,17,2001,2011,16,2000,2012,17
39,usa_NC_0033_0189,usa_NC_0033_0189,forward,1996_2020,-0.2674,0.2124,448,1996_2010,0.8756,0.4872,1.143,False,False,False,False,False,False,False,2013,2016,21,2013,2016,21,2016,2020,25,2012,2012,17,2012,2012,17,2001,2011,16,2000,2012,17
39,usa_NC_0033_0190,usa_NC_0033_0190,forward,1996_2020,-0.2399,0.2113,439,1996_2010,0.6964,0.4776,0.9363,False,False,False,False,False,True,False,2012,2016,21,2012,2016,21,2013,2020,25,2006,2011,16,2011,2011,16,2001,2010,15,2000,2011,16
39,usa_NC_0033_0191,usa_NC_0033_0191,forward,1996_2020,-0.2538,0.205,446,1996_2010,0.6195,0.4644,0.8733,False,False,False,False,False,True,False,2012,2016,21,2012,2016,21,2016,2020,25,2006,2011,16,2011,2011,16,2005,2010,15,2000,2011,16
39,usa_NC_0033_0192,usa_NC_0033_0192,forward,1996_2020,-0.2624,0.1964,449,1996_2010,0.4433,0.4559,0.7057,False,False,False,False,False,True,False,2011,2016,21,2011,2016,21,2012,2020,25,2006,2011,16,2006,2011,16,2001,2005,10,2000,2011,16
39,usa_NC_0033_0193,usa_NC_0033_0193,forward,1996_2020,-0.3209,0.2007,436,1996_2010,0.4035,0.4593,0.7244,False,False,False,False,False,True,False,2011,2016,21,2011,2015,20,2016,2016,21,2003,2011,16,2011,2011,16,2001,2005,10,2000,2011,16
39,usa_NC_0033_0194,usa_NC_0033_0194,forward,1996_2020,-0.3836,0.1997,434,1996_2010,0.2496,0.4555,0.6332,False,False,False,False,False,True,True,2003,2016,21,2003,2015,20,2011,2016,21,2002,2011,16,2002,2011,16,2001,2005,10,2000,2010,15
39,usa_NC_0033_0195,usa_NC_0033_0195,forward,1996_2020,-0.3178,0.1954,429,1996_2010,0.1865,0.4477,0.5043,False,False,False,True,False,True,True,2002,2015,20,2002,2015,20,2011,2016,21,2002,2010,15,2002,2011,16,2001,2001,6,2000,2010,15
39,usa_NC_0033_0196,usa_NC_0033_0196,forward,1996_2020,-0.2264,0.1997,432,1996_2010,0.3816,0.4555,0.608,False,False,False,False,False,True,True,2005,2015,20,2005,2011,16,2012,2020,25,2000,2011,16,2002,2011,16,2000,2000,5,2000,2010,15
39,usa_NC_0033_0197,usa_NC_0033_0197,forward,1996_2020,-0.1828,0.194,440,1996_2010,0.3969,0.4388,0.5797,False,False,False,True,False,True,True,2011,2015,20,2000,2011,16,2012,2020,25,2000,2010,15,2000,2011,16,2000,2000,5,2000,2010,15
40,usa_NC_0033_0198,usa_NC_0033_0198,forward,1996_2020,-0.1204,0.1829,440,1996_2010,0.2193,0.4149,0.3397,False,False,False,True,True,True,True,2006,2015,20,2006,2015,20,2017,2020,25,2002,2006,11,2002,2006,11,2001,2001,6,2000,2000,5
40,usa_NC_0033_0199,usa_NC_0033_0199,forward,1996_2020,-0.0624,0.1844,438,1996_2010,0.3008,0.4205,0.3632,False,False,False,True,True,True,True,2011,2016,21,2002,2015,20,2020,2020,25,2002,2006,11,2002,2006,11,2001,2006,11,2001,2006,11
40,usa_NC_0033_0200,usa_NC_0033_0200,forward,1996_2020,0.0537,0.18,444,1996_2010,0.5841,0.4202,0.5304,False,False,False,True,False,True,True,2003,2012,17,2002,2011,16,2019,2019,24,2002,2010,15,2002,2011,16,2001,2006,11,2001,2006,11
40,usa_NC_0033_0201,usa_NC_0033_0201,forward,1996_2020,0.0866,0.1778,441,1996_2010,0.7335,0.3996,0.6469,False,False,False,False,False,True,False,2002,2013,18,2002,2013,18,2015,2019,24,2001,2011,16,2001,2011,16,2001,2006,11,2001,2011,16
40,usa_NC_0033_0202,usa_NC_0033_0202,forward,1996_2020,0.082,0.1844,455,1996_2010,0.7145,0.4114,0.6325,False,False,False,False,False,True,False,2013,2013,18,2012,2012,17,2020,2020,25,2001,2011,16,2001,2011,16,2001,2006,11,2000,2011,16
40,usa_NC_0033_0203,usa_NC_0033_0203,forward,1996_2020,0.1268,0.1844,456,1996_2010,0.8019,0.4194,0.6751,False,False,False,False,False,True,False,2007,2013,18,2007,2013,18,2007,2020,25,2007,2011,16,2007,2011,16,2001,2006,11,2000,2011,16
40,usa_NC_0033_0204,usa_NC_0033_0204,forward,1996_2020,0.1734,0.195,459,1996_2010,0.9097,0.4511,0.7363,False,False,False,False,False,True,False,2007,2013,18,2007,2013,18,2020,2020,25,2007,2011,16,2007,2011,16,2007,2007,12,2000,2011,16
40,usa_NC_0033_0205,usa_NC_0033_0205,forward,1996_2020,0.27,0.1875,454,1996_2010,0.8427,0.4359,0.5727,False,False,False,False,False,True,True,2013,2013,18,2007,2013,18,2013,2020,25,2007,2011,16,2007,2011,16,2007,2007,12,2000,2007,12
40,usa_NC_0033_0206,usa_NC_0033_0206,forward,1996_2020,0.3163,0.1901,454,1996_2010,1.038,0.4468,0.7217,False,False,False,False,False,True,False,2013,2013,18,2013,2013,18,2014,2020,25,2007,2011,16,2007,2011,16,2007,2007,12,2007,2011,16
40,usa_NC_0033_0207,usa_NC_0033_0207,forward,1996_2020,0.37,0.1942,454,1996_2010,1.177,0.4452,0.807,False,False,False,False,False,True,False,2007,2014,19,2007,2014,19,2007,2020,25,2007,2011,16,2007,2013,18,2006,2006,11,2007,2011,16
41,usa_NC_0033_0209,usa_NC_0033_0209,forward,1996_2020,0.3334,0.2077,446,1996_2010,1.4385,0.4713,1.1051,False,False,False,False,False,False,False,2007,2016,21,2007,2015,20,2020,2020,25,2007,2013,18,2007,2014,19,2006,2011,16,2006,2013,18
41,usa_NC_0033_0210,usa_NC_0033_0210,forward,1996_2020,0.334,0.2113,438,1996_2010,1.5402,0.4774,1.2062,False,False,False,False,False,False,False,2019,2019,24,2017,2017,22,2020,2020,25,2006,2014,19,2006,2014,19,2006,2011,16,2006,2014,19
41,usa_NC_0033_0211,usa_NC_0033_0211,forward,1996_2020,0.3462,0.2131,443,1996_2010,1.6998,0.4977,1.3536,False,False,False,False,False,False,False,2006,2019,24,2006,2018,23,2006,2019,24,2006,2014,19,2006,2015,20,2006,2013,18,2006,2015,20
41,usa_NC_0033_0212,usa_NC_0033_0212,forward,1996_2020,0.3186,0.2128,433,1996_2010,1.6443,0.5182,1.3257,False,False,False,False,False,False,False,2018,2018,23,2006,2018,23,2019,2019,24,2006,2014,19,2006,2014,19,2005,2013,18,2005,2014,19
41,usa_NC_0033_0213,usa_NC_0033_0213,forward,1996_2020,0.267,0.213,435,1996_2010,1.5726,0.521,1.3056,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2019,2019,24,2006,2013,18,2006,2014,19,2005,2013,18,2005,2014,19
41,usa_NC_0033_0214,usa_NC_0033_0214,forward,1996_2020,0.2637,0.2118,436,1996_2010,1.5898,0.5112,1.3261,False,False,False,False,False,False,False,2018,2018,23,2018,2018,23,2019,2019,24,2005,2013,18,2005,2014,19,2005,2013,18,2005,2014,19
41,usa_NC_0033_0215,usa_NC_0033_0215,forward,1996_2020,0.2691,0.2066,428,1996_2010,1.6076,0.4983,1.3385,False,False,False,False,False,False,False,2005,2018,23,2005,2018,23,2019,2019,24,2005,2014,19,2005,2017,22,2005,2013,18,2005,2017,22
41,usa_NC_0033_0216,usa_NC_0033_0216,forward,1996_2020,0.2862,0.2009,428,1996_2010,1.6325,0.4729,1.3463,False,False,False,False,False,False,False,2005,2018,23,2005,2018,23,2005,2019,24,2005,2016,21,2005,2017,22,2005,2013,18,2002,2017,22
41,usa_NC_0033_0217,usa_NC_0033_0217,forward,1996_2020,0.2405,0.1899,441,1996_2010,1.4878,0.4344,1.2473,False,False,False,False,False,False,False,2005,2018,23,2005,2018,23,2020,2020,25,2005,2017,22,2005,2017,22,2004,2013,18,2004,2017,22
41,usa_NC_0033_0218,usa_NC_0033_0218,forward,1996_2020,0.184,0.1884,431,1996_2010,1.3612,0.4313,1.1772,False,False,False,False,False,False,False,2005,2019,24,2005,2018,23,2020,2020,25,2005,2017,22,2005,2017,22,2004,2013,18,2004,2017,22
42,usa_NC_0033_0219,usa_NC_0033_0219,forward,1996_2020,0.1475,0.1885,431,1996_2010,1.2346,0.4404,1.0871,False,False,False,False,False,False,False,2006,2019,24,2006,2018,23,2020,2020,25,2005,2017,22,2005,2017,22,2005,2013,18,2004,2017,22
42,usa_NC_0033_0220,usa_NC_0033_0220,forward,1996_2020,0.1324,0.1941,437,1996_2010,1.414,0.4501,1.2816,False,False,False,False,False,False,False,2019,2019,24,2018,2018,23,2020,2020,25,2005,2017,22,2005,2017,22,2000,2014,19,2000,2017,22
42,usa_NC_0033_0221,usa_NC_0033_0221,forward,1996_2020,0.1293,0.1936,444,1996_2010,1.4605,0.4315,1.3312,False,False,False,False,False,False,False,2006,2019,24,2000,2019,24,2020,2020,25,2000,2017,22,2000,2017,22,2000,2015,20,2000,2018,23
42,usa_NC_0033_0222,usa_NC_0033_0222,forward,1996_2020,0.1204,0.191,445,1996_2010,1.4031,0.4228,1.2827,False,False,False,False,False,False,False,2006,2019,24,2006,2019,24,2007,2020,25,2006,2017,22,2006,2017,22,2000,2016,21,2000,2018,23
42,usa_NC_0033_0223,usa_NC_0033_0223,forward,1996_2020,0.1233,0.1932,456,1996_2010,1.3911,0.4294,1.2678,False,False,False,False,False,False,False,2006,2019,24,2006,2019,24,2020,2020,25,2006,2017,22,2006,2017,22,2005,2016,21,2000,2018,23
42,usa_NC_0033_0224,usa_NC_0033_0224,forward,1996_2020,0.1224,0.1958,448,1996_2010,1.3707,0.4282,1.2483,False,False,False,False,False,False,False,2007,2019,24,2007,2019,24,2020,2020,25,2006,2017,22,2006,2017,22,2003,2016,21,2000,2018,23
