transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0037_0153,,unmatched,-0.98,0.1522,0.0,0.2221,421,1997-01-12,2019-12-27
usa_NC_0037_0154,,unmatched,-0.8494,0.113,0.0,0.2264,429,1997-01-12,2019-12-27
usa_NC_0037_0155,,unmatched,-0.6598,0.0709,0.0,0.2269,430,1997-01-12,2019-12-27
usa_NC_0037_0156,,unmatched,-0.6134,0.0564,1e-06,0.238,431,1997-01-12,2019-12-27
usa_NC_0037_0157,,unmatched,-0.5791,0.0466,8e-06,0.2514,422,1997-01-12,2019-12-27
usa_NC_0037_0158,,unmatched,-0.643,0.051,3e-06,0.2671,419,1997-01-12,2019-12-27
usa_NC_0037_0159,,unmatched,-0.6956,0.0537,1e-06,0.2788,426,1997-01-12,2019-12-27
usa_NC_0037_0160,,unmatched,-0.7836,0.0634,0.0,0.2892,421,1997-01-12,2019-12-27
usa_NC_0037_0161,,unmatched,-0.8731,0.0793,0.0,0.2892,411,1997-01-12,2019-12-27
usa_NC_0037_0162,,unmatched,-0.9925,0.1025,0.0,0.2891,401,1997-01-12,2019-12-27
usa_NC_0037_0163,,unmatched,-1.1895,0.152,0.0,0.2724,413,1997-01-12,2019-12-27
usa_NC_0037_0164,,unmatched,-1.3476,0.2091,0.0,0.2554,409,1997-01-12,2019-12-27
usa_NC_0037_0165,,unmatched,-1.542,0.2582,0.0,0.2503,423,1997-01-12,2019-12-27
usa_NC_0037_0166,,unmatched,-1.691,0.3175,0.0,0.2378,422,1997-01-12,2019-12-27
usa_NC_0037_0167,,unmatched,-1.8813,0.3694,0.0,0.2372,417,1997-01-12,2019-12-27
usa_NC_0037_0168,,unmatched,-2.0193,0.3891,0.0,0.2432,420,1997-01-12,2019-12-27
usa_NC_0037_0169,,unmatched,-2.1307,0.4027,0.0,0.2471,428,1997-01-12,2019-12-27
usa_NC_0037_0170,,unmatched,-2.2389,0.4144,0.0,0.2517,434,1997-01-12,2019-12-27
usa_NC_0037_0171,,unmatched,-2.3282,0.4408,0.0,0.2491,430,1997-01-12,2019-12-27
usa_NC_0037_0172,,unmatched,-2.3482,0.4351,0.0,0.2524,436,1997-01-12,2019-12-27
usa_NC_0037_0173,,unmatched,-2.4455,0.4837,0.0,0.2401,430,1997-01-12,2019-12-27
usa_NC_0037_0174,,unmatched,-2.4713,0.4984,0.0,0.2361,428,1997-01-12,2019-12-27
usa_NC_0037_0175,,unmatched,-2.4263,0.4825,0.0,0.2371,436,1997-01-12,2019-12-27
usa_NC_0037_0176,,unmatched,-2.4651,0.4863,0.0,0.239,436,1997-01-12,2019-12-27
usa_NC_0037_0177,,unmatched,-2.4436,0.48,0.0,0.2388,440,1997-01-12,2019-12-27
usa_NC_0037_0178,,unmatched,-2.4466,0.515,0.0,0.2248,433,1997-01-12,2019-12-27
usa_NC_0038_0001,,unmatched,,,,,0,,
usa_NC_0038_0002,,unmatched,,,,,0,,
usa_NC_0038_0003,,unmatched,,,,,0,,
usa_NC_0038_0004,,unmatched,,,,,0,,
usa_NC_0038_0005,,unmatched,,,,,0,,
usa_NC_0038_0006,,unmatched,,,,,0,,
usa_NC_0038_0007,,unmatched,,,,,0,,
usa_NC_0038_0008,,unmatched,,,,,0,,
usa_NC_0038_0009,,unmatched,,,,,0,,
usa_NC_0038_0010,,unmatched,,,,,0,,
usa_NC_0038_0011,,unmatched,,,,,0,,
usa_NC_0038_0012,,unmatched,,,,,0,,
usa_NC_0038_0013,,unmatched,,,,,0,,
usa_NC_0038_0014,,unmatched,,,,,0,,
usa_NC_0038_0015,,unmatched,,,,,0,,
usa_NC_0038_0016,,unmatched,,,,,0,,
usa_NC_0038_0017,,unmatched,,,,,0,,
usa_NC_0038_0018,,unmatched,,,,,0,,
usa_NC_0038_0019,,unmatched,,,,,0,,
usa_NC_0038_0020,,unmatched,,,,,0,,
usa_NC_0038_0021,,unmatched,,,,,0,,
usa_NC_0038_0022,,unmatched,,,,,0,,
usa_NC_0038_0023,,unmatched,,,,,0,,
usa_NC_0038_0024,,unmatched,,,,,0,,
usa_NC_0038_0025,,unmatched,,,,,0,,
usa_NC_0038_0026,,unmatched,,,,,0,,
usa_NC_0038_0027,,unmatched,,,,,0,,
usa_NC_0038_0028,,unmatched,,,,,0,,
usa_NC_0038_0029,,unmatched,,,,,0,,
usa_NC_0038_0030,,unmatched,,,,,0,,
usa_NC_0038_0031,,unmatched,,,,,0,,
usa_NC_0038_0032,,unmatched,,,,,0,,
usa_NC_0038_0033,,unmatched,,,,,0,,
usa_NC_0038_0034,,unmatched,,,,,0,,
usa_NC_0038_0035,,unmatched,,,,,0,,
usa_NC_0038_0036,,unmatched,,,,,0,,
usa_NC_0038_0037,,unmatched,,,,,0,,
usa_NC_0038_0038,,unmatched,,,,,0,,
usa_NC_0038_0039,,unmatched,,,,,0,,
usa_NC_0038_0040,,unmatched,,,,,0,,
usa_NC_0038_0041,,unmatched,,,,,0,,
usa_NC_0038_0042,,unmatched,,,,,0,,
usa_NC_0038_0043,,unmatched,,,,,0,,
usa_NC_0038_0044,,unmatched,,,,,0,,
usa_NC_0038_0045,,unmatched,,,,,0,,
usa_NC_0038_0046,,unmatched,,,,,0,,
usa_NC_0038_0047,,unmatched,,,,,0,,
usa_NC_0038_0048,,unmatched,,,,,0,,
usa_NC_0038_0049,,unmatched,,,,,0,,
usa_NC_0038_0050,,unmatched,,,,,0,,
usa_NC_0038_0051,,unmatched,,,,,0,,
usa_NC_0038_0052,,unmatched,,,,,0,,
usa_NC_0038_0053,,unmatched,,,,,0,,
usa_NC_0038_0054,,unmatched,,,,,0,,
usa_NC_0038_0055,,unmatched,,,,,0,,
usa_NC_0038_0056,,unmatched,,,,,0,,
usa_NC_0038_0057,,unmatched,,,,,0,,
usa_NC_0038_0058,,unmatched,,,,,0,,
usa_NC_0038_0059,,unmatched,,,,,0,,
usa_NC_0038_0060,,unmatched,,,,,0,,
